"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_29 Testing\Test Run 57 07-29-25 10 47 46 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 57"
"Date: 7/29/2025 10:45:43 AM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.508733035530895","0.00585766887664795","0.100000001490116","1"
"1","0.608914764598012","0.00775486898422241","0.200000002980232","1"
"1","0.708863604813814","0.0091810131072998","0.300000011920929","1"
"1","0.808859011158347","0.0108662748336792","0.400000005960464","1"
"1","0.908807851374149","0.0131529989242554","0.5","1"
"1","1.00880325771868","0.0149418058395386","0.600000023841858","1"
"1","1.10879866406322","0.0174681339263916","0.699999988079071","1"
"1","1.20879407040775","0.0192441883087158","0.800000011920929","1"
"1","1.30878947675228","0.0216715202331543","0.899999976158142","1"
"1","1.40873831696808","0.0242353382110596","1","1"
"1","1.50878028944135","0.0268051052093506","1.10000002384186","1"
"1","1.60877569578588","0.0289847164154053","1.20000004768372","1"
"1","1.70881766825914","0.0317602558135986","1.29999995231628","1"
"1","1.80876650847495","0.0341868858337402","1.39999997615814","1"
"1","1.90880848094821","0.0366568603515625","1.5","1"
"1","2.00880388729274","0.0390231018066406","1.60000002384186","1"
"1","2.10879929363728","0.0418120880126953","1.70000004768372","1"
"1","2.20874813385308","0.0444581069946289","1.79999995231628","1"
"1","2.30879010632634","0.0471296005249023","1.89999997615814","1"
"1","2.40878551267087","0.0497735328674316","2","1"
"1","2.50878091901541","0.0531371154785156","2.09999990463257","1"
"1","2.60877632535994","0.0553307876586914","2.20000004768372","1"
"1","2.7088182978332","0.0579092140197754","2.29999995231628","1"
"1","2.80876713804901","0.0611332359313965","2.40000009536743","1"
"1","2.90876254439354","0.0643884353637695","2.5","1"
"1","3.00875795073807","0.0671384658813477","2.59999990463257","1"
"1","3.10879992321134","0.0705610809326172","2.70000004768372","1"
"1","3.20874876342714","0.0736507873535156","2.79999995231628","1"
