"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_28Testing\Test Run 46 07-28-25 15 49 12 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 46"
"Date: 7/28/2025 3:35:46 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.407480110879987","0.00486075115203857","0.100000001490116","1"
"1","0.417633360484615","0.0047050633430481","0.200000002980232","1"
"1","0.427507155109197","0.00470204305648804","0.300000011920929","1"
"1","0.437613809481263","0.00488878536224365","0.400000005960464","1"
"1","0.447534170234576","0.0053914098739624","0.5","1"
"1","0.45750112622045","0.0051853346824646","0.600000023841858","1"
"1","0.467607780592516","0.00518470811843872","0.699999988079071","1"
"1","0.477481575217098","0.00561395692825317","0.800000011920929","1"
"1","0.487588229589164","0.00531952285766602","0.899999976158142","1"
"1","0.497555185575038","0.00567895603179932","1","1"
"1","0.507615273818374","0.00558016300201416","1.10000002384186","1"
"1","0.517582171596587","0.00569753646850586","1.20000004768372","1"
"1","0.527549127582461","0.00569055414199829","1.29999995231628","1"
"1","0.537655781954527","0.00616921949386597","1.39999997615814","1"
"1","0.547529605682939","0.00589000225067139","1.5","1"
"1","0.557589693926275","0.00622022104263306","1.60000002384186","1"
"1","0.567556591704488","0.00628760004043579","1.70000004768372","1"
"1","0.577616679947823","0.00639349269866943","1.79999995231628","1"
"1","0.587537069804966","0.00632428026199341","1.89999997615814","1"
"1","0.597550591919571","0.00684186363220215","2","1"
"1","0.607657246291637","0.00703915929794312","2.09999990463257","1"
"1","0.617484445683658","0.0068581371307373","2.20000004768372","1"
"1","0.627637666184455","0.00708661031723022","2.29999995231628","1"
"1","0.637558056041598","0.00735196113586426","2.40000009536743","1"
"1","0.647525012027472","0.00703171682357788","2.5","1"
"1","0.657585100270808","0.00737063550949097","2.59999990463257","1"
"1","0.667551998049021","0.00752475118637085","2.70000004768372","1"
"1","0.677612086292356","0.00728186416625977","2.79999995231628","1"
"1","0.687485910020769","0.00748940992355347","2.90000009536743","1"
"1","0.697639130521566","0.00767908191680908","3","1"
"1","0.707559520378709","0.0079903736114502","3.09999990463257","1"
"1","0.717572984285653","0.00801029109954834","3.20000004768372","1"
"1","0.727586506400257","0.00782028770446777","3.29999995231628","1"
"1","0.737553462386131","0.00808532810211182","3.40000009536743","1"
"1","0.747613550629467","0.00832700538635254","3.5","1"
"1","0.75753394048661","0.00834829521179199","3.59999990463257","1"
