"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_13Testing\Test Run 135 08-13-25 14 34 21 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 135"
"Date: 8/13/2025 2:26:22 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.375669740606099","0.00514414691925049","0.112000003457069","1"
"1","0.385683262720704","0.00523389053344727","0.211999997496605","1"
"1","0.39578991709277","0.00544764280319214","0.312000006437302","1"
"1","0.405663711717352","0.00560562038421631","0.412000000476837","1"
"1","0.415723799960688","0.00541609907150269","0.512000024318695","1"
"1","0.425783888204023","0.00521372079849243","0.611999988555908","1"
"1","0.435611116699874","0.00588856744766235","0.712000012397766","1"
"1","0.445764337200671","0.00577173614501953","0.811999976634979","1"
"1","0.455684697953984","0.00633795595169067","0.912000000476837","1"
"1","0.46574478619732","0.00626227760314941","1.01199996471405","1"
"1","0.475711742183194","0.00604244899749756","1.11199998855591","1"
"1","0.485725235193968","0.00645244359970093","1.21200001239777","1"
"1","0.495738757308573","0.00602140188217163","1.31200003623962","1"
"1","0.505659147165716","0.00636213731765747","1.41199994087219","1"
"1","0.515765801537782","0.00672233867645264","1.51199996471405","1"
"1","0.525639567058533","0.00690499544143677","1.61199998855591","1"
"1","0.5357462214306","0.0068602819442749","1.71200001239777","1"
"1","0.545713177416474","0.00688559293746948","1.81200003623962","1"
"1","0.555726699531078","0.00680024766921997","1.91199994087219","1"
"1","0.565740221645683","0.00723550701141357","2.01200008392334","1"
"1","0.575707119423896","0.00729353857040405","2.11199998855591","1"
"1","0.585767207667232","0.00737449407577515","2.21199989318848","1"
"1","0.595641031395644","0.00726519727706909","2.31200003623962","1"
"1","0.60574768576771","0.00730764865875244","2.41199994087219","1"
"1","0.615714641753584","0.0077374324798584","2.51200008392334","1"
"1","0.625681539531797","0.00774507999420166","2.61199998855591","1"
"1","0.635788252111524","0.00809841632843018","2.71199989318848","1"
"1","0.645708583761007","0.00798106575012207","2.81200003623962","1"
"1","0.655722105875611","0.00764140129089355","2.91199994087219","1"
"1","0.665689061861485","0.00795859956741333","3.01200008392334","1"
"1","0.675749150104821","0.00832478141784668","3.11199998855591","1"
"1","0.685669481754303","0.00845574474334717","3.21199989318848","1"
"1","0.695729569997638","0.00875614166259766","3.31200003623962","1"
"1","0.705789658240974","0.00856407070159912","3.41199994087219","1"
"1","0.715663481969386","0.00891556453704834","3.51200008392334","1"
"1","0.725770136341453","0.00845393943786621","3.61199998855591","1"
"1","0.735690467990935","0.00905130100250244","3.71199989318848","1"
"1","0.74575055623427","0.00910071849822998","3.81200003623962","1"
"1","0.755670946091413","0.00910537242889404","3.91199994087219","1"
"1","0.765731034334749","0.00926299095153809","4.01200008392334","1"
"1","0.775791122578084","0.00952408218383789","4.11199998855591","1"
"1","0.785618321970105","0.00967216300964355","4.21199989318848","1"
"1","0.795771542470902","0.00983277416229248","4.31199979782104","1"
"1","0.805691932328045","0.0098703556060791","4.41200017929077","1"
"1","0.81570545444265","0.0098192024230957","4.51200008392334","1"
"1","0.825718976557255","0.010363956451416","4.61199998855591","1"
"1","0.835685874335468","0.0104794044494629","4.71199989318848","1"
"1","0.845745962578803","0.0105738515853882","4.81199979782104","1"
"1","0.855666352435946","0.010674464225769","4.91200017929077","1"
"1","0.865773006808013","0.0109268894195557","5.01200008392334","1"
"1","0.875693396665156","0.0112620668411255","5.11199998855591","1"
"1","0.885753484908491","0.0115935935974121","5.21199989318848","1"
"1","0.895720382686704","0.011601619720459","5.31199979782104","1"
"1","0.905687338672578","0.0115929851531982","5.41200017929077","1"
"1","0.915747426915914","0.0118128633499146","5.51200008392334","1"
"1","0.925667758565396","0.0120102672576904","5.61199998855591","1"
"1","0.935774471145123","0.0119024257659912","5.71199989318848","1"
"1","0.945648236665875","0.0120546073913574","5.81199979782104","1"
"1","0.955754891037941","0.0119087476730347","5.91200017929077","1"
"1","0.965768413152546","0.0126194076538086","6.01200008392334","1"
"1","0.975642178673297","0.0127819309234619","6.11199998855591","1"
"1","0.985748833045363","0.0129845018386841","6.21199989318848","1"
"1","0.995669281110168","0.0129305753707886","6.31199979782104","1"
"1","1.00572931114584","0.0132022485733032","6.41200017929077","1"
"1","1.01569620892406","0.0132299451828003","6.51200008392334","1"
"1","1.02575635537505","0.0137214441299438","6.61199998855591","1"
"1","1.03572325315326","0.0137626457214355","6.71199989318848","1"
"1","1.0456902673468","0.0140457124710083","6.81199979782104","1"
"1","1.05575029738247","0.0143953256607056","6.91200017929077","1"
"1","1.06567062903196","0.014507532119751","7.01200008392334","1"
"1","1.07577734161168","0.0145116081237793","7.11199998855591","1"
"1","1.08569767326117","0.0149081430435181","7.21199989318848","1"
"1","1.09575781971216","0.0155442743301392","7.31199979782104","1"
"1","1.10572471749038","0.0150319185256958","7.41200017929077","1"
"1","1.11569161526859","0.0152195749282837","7.51200008392334","1"
"1","1.12575176171958","0.0155518369674683","7.61199998855591","1"
"1","1.13562552724034","0.0155396690368652","7.71199989318848","1"
"1","1.14577880594879","0.0162990913391113","7.81199979782104","1"
"1","1.15569913759828","0.0159869251251221","7.91200017929077","1"
"1","1.16571260150522","0.0164311542510986","8.01200008392334","1"
"1","1.17572618182749","0.0167242965698242","8.11200046539307","1"
"1","1.1856930796057","0.0167077140808105","8.21199989318848","1"
"1","1.19575322605669","0.0167610492706299","8.3120002746582","1"
"1","1.20567355770618","0.0170589618682861","8.41199970245361","1"
"1","1.2157802702859","0.0175193786621094","8.51200008392334","1"
"1","1.22565403580666","0.017906795501709","8.61200046539307","1"
"1","1.23571406584233","0.017845142364502","8.71199989318848","1"
"1","1.2457276461646","0.0181718788146973","8.8120002746582","1"
"1","1.25569454394281","0.0183649559020996","8.91199970245361","1"
"1","1.26575469039381","0.0184800205230713","9.01200008392334","1"
"1","1.27567502204329","0.0185251979827881","9.11200046539307","1"
"1","1.28578161820769","0.0192468852996826","9.21199989318848","1"
"1","1.29565550014377","0.0192457599639893","9.3120002746582","1"
"1","1.30576209630817","0.0197541122436523","9.41199970245361","1"
"1","1.31577567663044","0.0195323677062988","9.51200008392334","1"
"1","1.32564944215119","0.0199809741973877","9.61200046539307","1"
"1","1.33580260444432","0.0201362056732178","9.71199989318848","1"
"1","1.3456764863804","0.0205118579864502","9.8120002746582","1"
"1","1.35573651641607","0.0205860214233398","9.91199970245361","1"
"1","1.36565684806556","0.0209908885955811","10.0120000839233","1"
