"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Hysteresis\Test Run 12 07-18-25 13 14 55 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Multicycle Example 1"
"Test Run: Test Run 12"
"Date: 7/18/2025 1:13:18 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.0695822745910846","0.0102475891113281","0.100000001490116","1"
"1","0.119789561722428","0.0178281154632568","0.200000002980232","1"
"1","0.169670835020952","0.0261292724609375","0.300000011920929","1"
"1","0.219784968066961","0.0342012901306152","0.400000005960464","1"
"1","0.269759388174862","0.0430096549987793","0.5","1"
"1","0.319733808282763","0.0513038864135742","0.600000023841858","1"
"1","0.369801360648125","0.0598120727539063","0.699999988079071","1"
"1","0.419729214627296","0.0687080383300781","0.800000011920929","1"
"1","0.469750200863928","0.077274787902832","0.899999976158142","1"
"1","0.519678054843098","0.0864012069702148","1","1"
"1","0.569745607208461","0.0955710906982422","1.10000002384186","1"
"1","0.619720027316362","0.104797592163086","1.20000004768372","1"
"1","0.669741013552994","0.113871337890625","1.29999995231628","1"
"1","0.719761999789625","0.122894660949707","1.39999997615814","1"
"1","0.769689853768796","0.132374877929687","1.5","1"
"1","0.819757406134158","0.141511123657227","1.60000002384186","1"
"1","0.869685260113329","0.150727416992188","1.70000004768372","1"
"1","0.919752812478691","0.160138381958008","1.79999995231628","1"
"1","0.969727232586592","0.169100219726563","1.89999997615814","1"
"1","1.01970171090215","0.178258972167969","2","1"
"1","1.06981582939625","0.18794270324707","2.09999990463257","1"
"1","1.11969711724669","0.196772232055664","2.20000004768372","1"
"1","1.16976466961205","0.205990570068359","2.29999995231628","1"
"1","1.21969252359122","0.215389663696289","2.40000009536743","1"
"1","1.26976007595658","0.224471862792969","2.5","1"
"1","1.31968792993575","0.233522109985352","2.59999990463257","1"
"1","1.36970891617239","0.242630783081055","2.70000004768372","1"
"1","1.41972990240902","0.251493240356445","2.79999995231628","1"
"1","1.41069444362074","0.24955094909668","2.90000009536743","1"
"1","1.40068086329848","0.246353485107422","3","1"
"1","1.3906208332628","0.244007278442383","3.09999990463257","1"
"1","1.3805606868118","0.241524627685547","3.20000004768372","1"
"1","1.37059378903359","0.239505081176758","3.29999995231628","1"
"1","1.36048707645386","0.236809753417969","3.40000009536743","1"
"1","1.35056674480438","0.234605819702148","3.5","1"
"1","1.34046014863998","0.232394607543945","3.59999990463257","1"
"1","1.33053970057517","0.23006657409668","3.70000004768372","1"
"1","1.32052623666823","0.227767364501953","3.79999995231628","1"
"1","1.31046609021723","0.225192947387695","3.90000009536743","1"
"1","1.30054575856775","0.22316047668457","4","1"
"1","1.29048572853208","0.220838851928711","4.09999990463257","1"
"1","1.28056528046727","0.218508224487305","4.19999980926514","1"
"1","1.27045868430287","0.216374298095703","4.30000019073486","1"
"1","1.26053835265338","0.214230804443359","4.40000009536743","1"
"1","1.25052477233112","0.211693405151367","4.5","1"
"1","1.24046474229544","0.209627197265625","4.59999990463257","1"
"1","1.23059086035937","0.207475280761719","4.69999980926514","1"
"1","1.22048426419497","0.204933578491211","4.80000019073486","1"
"1","1.21051725000143","0.203197372436523","4.90000009536743","1"
"1","1.20050378609449","0.200468444824219","5","1"
"1","1.19049032218754","0.198362182617187","5.09999990463257","1"
"1","1.18047674186528","0.195940216064453","5.19999980926514","1"
"1","1.17046327795833","0.194091873168945","5.30000019073486","1"
"1","1.16054282989353","0.191768844604492","5.40000009536743","1"
"1","1.15048279985785","0.189932647705078","5.5","1"
"1","1.14056246820837","0.187562561035156","5.59999990463257","1"
"1","1.13050232175738","0.185314743041992","5.69999980926514","1"
"1","1.12048885785043","0.183213302612305","5.80000019073486","1"
"1","1.1105218436569","0.181061553955078","5.90000009536743","1"
"1","1.10050837974995","0.178946716308594","6","1"
"1","1.09054148197174","0.176782974243164","6.09999990463257","1"
"1","1.08043476939201","0.17492919921875","6.19999980926514","1"
"1","1.07056100387126","0.172795272827148","6.30000019073486","1"
"1","1.06050085742027","0.170560989379883","6.40000009536743","1"
"1","1.05048739351332","0.168236022949219","6.5","1"
"1","1.04056706186384","0.166066452026367","6.59999990463257","1"
"1","1.03046034928411","0.163982986450195","6.69999980926514","1"
"1","1.02054001763463","0.161930755615234","6.80000019073486","1"
"1","1.01052643731236","0.159653121948242","6.90000009536743","1"
"1","1.00055953953415","0.157321960449219","7","1"
"1","0.990452943369746","0.155416137695313","7.09999990463257","1"
"1","0.980532495304942","0.153201583862305","7.19999980926514","1"
"1","0.970519031397998","0.151376434326172","7.30000019073486","1"
"1","0.960458943154663","0.149183639526367","7.40000009536743","1"
"1","0.95053855329752","0.147284484863281","7.5","1"
"1","0.940478465054184","0.144752471923828","7.59999990463257","1"
"1","0.93051150906831","0.142840179443359","7.69999980926514","1"
"1","0.920498045161366","0.140909637451172","7.80000019073486","1"
"1","0.910531089175493","0.138969711303711","7.90000009536743","1"
"1","0.900564133189619","0.136573440551758","8","1"
"1","0.890410912688822","0.134783386230469","8.10000038146973","1"
"1","0.880583713296801","0.132533004760742","8.19999980926514","1"
"1","0.870477000717074","0.130351776123047","8.30000019073486","1"
"1","0.860510102938861","0.128562622070312","8.39999961853027","1"
"1","0.850496580824256","0.125908493041992","8.5","1"
"1","0.840529624838382","0.124065170288086","8.60000038146973","1"
"1","0.830516102723777","0.122324783325195","8.69999980926514","1"
"1","0.820502638816833","0.120403213500977","8.80000019073486","1"
"1","0.81053568283096","0.117907539367676","8.89999961853027","1"
"1","0.800429028458893","0.116085426330566","9","1"
"1","0.790555204730481","0.113824935913086","9.10000038146973","1"
"1","0.780495116487145","0.111987243652344","9.19999980926514","1"
"1","0.770481594372541","0.109916862487793","9.30000019073486","1"
"1","0.760561262723058","0.107896514892578","9.39999961853027","1"
"1","0.750501174479723","0.105943580627441","9.5","1"
"1","0.740534218493849","0.103779800415039","9.60000038146973","1"
"1","0.730474130250514","0.101822303771973","9.69999980926514","1"
"1","0.720553798601031","0.0998690795898438","9.80000019073486","1"
"1","0.710493710357696","0.0975864028930664","9.89999961853027","1"
"1","0.700480188243091","0.095828239440918","10","1"
"1","0.690606364514679","0.0937626419067383","10.1000003814697","1"
"1","0.680499710142612","0.091631477355957","10.1999998092651","1"
"1","0.670532812364399","0.0899902648925781","10.3000001907349","1"
"1","0.660519290249795","0.0883375091552734","10.3999996185303","1"
"1","0.650552334263921","0.0861859359741211","10.5","1"
"1","0.640492246020585","0.0839028930664062","10.6000003814697","1"
"1","0.630525290034711","0.0820199356079102","10.6999998092651","1"
"1","0.620558392256498","0.080291862487793","10.8000001907349","1"
"1","0.610451679676771","0.0780953674316406","10.8999996185303","1"
"1","0.600531348027289","0.0764011764526367","11","1"
"1","0.590471259783953","0.0744861602783203","11.1000003814697","1"
"1","0.580504303798079","0.0725662002563477","11.1999998092651","1"
"1","0.570490781683475","0.0710276718139648","11.3000001907349","1"
"1","0.560523883905262","0.0690185699462891","11.3999996185303","1"
"1","0.550556927919388","0.0670533142089844","11.5","1"
"1","0.540450273547322","0.0650462036132813","11.6000003814697","1"
"1","0.530576449818909","0.0630444869995117","11.6999998092651","1"
"1","0.520469795446843","0.0612688179016113","11.8000001907349","1"
"1","0.51050289766863","0.0594251861572266","11.8999996185303","1"
"1","0.500535941682756","0.0573066711425781","12","1"
"1","0.49047585343942","0.0559557609558105","12.1000003814697","1"
"1","0.480508897453547","0.0537409973144531","12.1999998092651","1"
"1","0.470495404442772","0.0520561256408691","12.3000001907349","1"
"1","0.46057504368946","0.0502502365112305","12.3999996185303","1"
"1","0.450468360213563","0.048442813873291","12.5","1"
"1","0.44054799946025","0.0467163162231445","12.6000003814697","1"
"1","0.430487911216915","0.044892936706543","12.6999998092651","1"
"1","0.42047438910231","0.0430035018920898","12.8000001907349","1"
"1","0.410554028348997","0.0417069396972656","12.8999996185303","1"
"1","0.400447373976931","0.0398800773620605","13","1"
