"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_29 Testing\Test Run 68 07-29-25 12 05 14 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 68"
"Date: 7/29/2025 12:02:29 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.838992651551962","0.00493598794937134","0.100000001490116","1"
"1","0.889199960511178","0.00536336326599121","0.200000002980232","1"
"1","0.939174380619079","0.00581276941299438","0.300000011920929","1"
"1","0.989148858934641","0.00621512651443481","0.400000005960464","1"
"1","1.03912316262722","0.00647653245925903","0.5","1"
"1","1.08914426527917","0.00687452554702759","0.600000023841858","1"
"1","1.13907200284302","0.00688767671585083","0.699999988079071","1"
"1","1.18913967162371","0.0074325852394104","0.800000011920929","1"
"1","1.23916065786034","0.00793609237670898","0.899999976158142","1"
"1","1.28913507796824","0.00814939498901367","1","1"
"1","1.33915606420487","0.00843943119049072","1.10000002384186","1"
"1","1.38908380176872","0.00899260902404785","1.20000004768372","1"
"1","1.4391514705494","0.00931928539276123","1.29999995231628","1"
"1","1.48907932452857","0.00996212482452393","1.39999997615814","1"
"1","1.53914687689394","0.0103871164321899","1.5","1"
"1","1.58912129700184","0.0104009895324707","1.60000002384186","1"
"1","1.63909571710974","0.0110460453033447","1.70000004768372","1"
"1","1.6891632694751","0.0119025087356567","1.79999995231628","1"
"1","1.73909112345427","0.0121759748458862","1.89999997615814","1"
"1","1.78915867581964","0.0129186782836914","2","1"
"1","1.83903996367007","0.0131379518508911","2.09999990463257","1"
"1","1.88915408216417","0.0137400712966919","2.20000004768372","1"
"1","1.93912850227207","0.0143408679962158","2.29999995231628","1"
"1","1.98910292237997","0.0148742990493774","2.40000009536743","1"
"1","2.03917035833001","0.0151926288604736","2.5","1"
"1","2.0890983287245","0.0156163854598999","2.59999990463257","1"
"1","2.13911919854581","0.0163348274230957","2.70000004768372","1"
"1","2.18909373506904","0.0171999473571777","2.79999995231628","1"
"1","2.23911460489035","0.0176051616668701","2.90000009536743","1"
"1","2.28904257528484","0.0179127235412598","3","1"
"1","2.33915657736361","0.0185430011749268","3.09999990463257","1"
"1","2.38917768001556","0.019359058380127","3.20000004768372","1"
"1","2.43905885145068","0.0201091766357422","3.29999995231628","1"
"1","2.4891730863601","0.0205873622894287","3.40000009536743","1"
"1","2.53905425779521","0.020997407913208","3.5","1"
"1","2.5891219265759","0.0218738822937012","3.59999990463257","1"
"1","2.63909623026848","0.0222705669403076","3.70000004768372","1"
"1","2.68911733292043","0.0231863174438477","3.79999995231628","1"
"1","2.73913820274174","0.023791259765625","3.90000009536743","1"
"1","2.78906617313623","0.0248524208068848","4","1"
"1","2.83913360908628","0.0251954669952393","4.09999990463257","1"
"1","2.88906157948077","0.0261993312835693","4.19999980926514","1"
"1","2.93912901543081","0.0268692054748535","4.30000019073486","1"
"1","2.98910355195403","0.0276855545043945","4.40000009536743","1"
"1","3.03912442177534","0.0284948654174805","4.5","1"
"1","3.08909895829856","0.0292346591949463","4.59999990463257","1"
"1","3.13907326199114","0.03000559425354","4.69999980926514","1"
"1","3.18918749690056","0.0305629787445068","4.80000019073486","1"
"1","3.23906866833568","0.0315581912994385","4.90000009536743","1"
"1","3.28913633711636","0.0325025520324707","5","1"
"1","3.33911064080894","0.0331511878967285","5.09999990463257","1"
"1","3.38913174346089","0.0339226417541504","5.19999980926514","1"
"1","3.43910604715347","0.0346812362670898","5.30000019073486","1"
"1","3.48912714980543","0.0360343589782715","5.40000009536743","1"
"1","3.53914825245738","0.0368695259094238","5.5","1"
"1","3.5890294238925","0.0373514404296875","5.59999990463257","1"
"1","3.63919022493064","0.0383969917297363","5.69999980926514","1"
"1","3.68907139636576","0.0396384620666504","5.80000019073486","1"
"1","3.73909249901772","0.0409837646484375","5.90000009536743","1"
"1","3.78911336883903","0.041290454864502","6","1"
"1","3.83908790536225","0.0424307441711426","6.09999990463257","1"
"1","3.88915534131229","0.0427201766967773","6.19999980926514","1"
"1","3.93912987783551","0.0440851554870605","6.30000019073486","1"
"1","3.98915074765682","0.0453138008117676","6.40000009536743","1"
"1","4.03907848522067","0.0458449897766113","6.5","1"
"1","4.08909982070327","0.0472300643920898","6.59999990463257","1"
"1","4.13912069052458","0.0477735633850098","6.69999980926514","1"
"1","4.18909499421716","0.0490469284057617","6.80000019073486","1"
"1","4.23911586403847","0.0499695549011231","6.90000009536743","1"
"1","4.28909063339233","0.0515199508666992","7","1"
"1","4.33911150321364","0.0527050399780273","7.09999990463257","1"
"1","4.38913237303495","0.0530824851989746","7.19999980926514","1"
"1","4.43910667672753","0.054341552734375","7.30000019073486","1"
"1","4.48912801221013","0.0554608573913574","7.40000009536743","1"
"1","4.53905574977398","0.0566536331176758","7.5","1"
"1","4.58912318572402","0.057818115234375","7.59999990463257","1"
"1","4.6390974894166","0.0590271339416504","7.69999980926514","1"
"1","4.6891188248992","0.0603245162963867","7.80000019073486","1"
"1","4.73909312859178","0.0613542556762695","7.90000009536743","1"
"1","4.78911399841309","0.062483283996582","8","1"
"1","4.8391348682344","0.0634586448669434","8.10000038146973","1"
"1","4.88906307145953","0.0641610488891602","8.19999980926514","1"
"1","4.9391770735383","0.0660607223510742","8.30000019073486","1"
"1","4.98905824497342","0.0666665344238281","8.39999961853027","1"
"1","5.03912568092346","0.0683580856323242","8.5","1"
"1","5.08914701640606","0.0697213973999024","8.60000038146973","1"
"1","5.13912132009864","0.0705664215087891","8.69999980926514","1"
"1","5.18914218991995","0.0716714019775391","8.80000019073486","1"
"1","5.2390699274838","0.0728470611572266","8.89999961853027","1"
"1","5.28913782909513","0.0743820495605469","9","1"
"1","5.33906556665897","0.0757689590454102","9.10000038146973","1"
"1","5.38913300260901","0.0768024978637695","9.19999980926514","1"
"1","5.43915387243032","0.0778137359619141","9.30000019073486","1"
"1","5.48908207565546","0.0791620254516602","9.39999961853027","1"
"1","5.50379930064082","0.0792744827270508","9.5","1"
"1","5.45498915016651","0.0751927337646484","9.60000038146973","1"
"1","5.40492171421647","0.0720650482177734","9.69999980926514","1"
"1","5.35485427826643","0.0687303009033203","9.80000019073486","1"
"1","5.30483340844512","0.0657574005126953","9.89999961853027","1"
"1","5.25481207296252","0.0625023193359375","10","1"
"1","5.20479120314121","0.0597078170776367","10.1000003814697","1"
"1","5.15486346557736","0.0572467460632324","10.1999998092651","1"
"1","5.10479602962732","0.0544480094909668","10.3000001907349","1"
"1","5.05486782640219","0.0520856857299805","10.3999996185303","1"
"1","5.00480039045215","0.0492729682922363","10.5","1"
"1","4.95477952063084","0.0468462753295898","10.6000003814697","1"
"1","4.90475865080953","0.0445835456848145","10.6999998092651","1"
"1","4.85483044758439","0.0425086479187012","10.8000001907349","1"
"1","4.80480957776308","0.0403836479187012","10.8999996185303","1"
"1","4.75478870794177","0.0381593475341797","11","1"
"1","4.70486097037792","0.0359602699279785","11.1000003814697","1"
"1","4.65479306876659","0.0339723434448242","11.1999998092651","1"
"1","4.60481876507401","0.0317319946289063","11.3000001907349","1"
"1","4.5547978952527","0.0298077602386475","11.3999996185303","1"
"1","4.50477702543139","0.0280844230651855","11.5","1"
"1","4.45484882220626","0.0261971244812012","11.6000003814697","1"
"1","4.40478138625622","0.0246311893463135","11.6999998092651","1"
"1","4.35485364869237","0.0232339038848877","11.8000001907349","1"
"1","4.30478621274233","0.0211279449462891","11.8999996185303","1"
"1","4.25481144338846","0.019997049331665","12","1"
"1","4.20479057356715","0.0183734531402588","12.1000003814697","1"
"1","4.15481626987457","0.0167912445068359","12.1999998092651","1"
"1","4.10484196618199","0.0153635425567627","12.3000001907349","1"
"1","4.05477406457067","0.0140841951370239","12.3999996185303","1"
"1","4.00484632700682","0.0128295879364014","12.5","1"
"1","3.95477889105678","0.0116796140670776","12.6000003814697","1"
"1","3.90485092066228","0.0109234266281128","12.6999998092651","1"
"1","3.85483005084097","0.00978096866607666","12.8000001907349","1"
"1","3.80476238206029","0.00882008457183838","12.8999996185303","1"
"1","3.75483464449644","0.00789472961425781","13","1"
"1","3.70481354184449","0.00715946292877197","13.1000003814697","1"
"1","3.65483923815191","0.00632921361923218","13.1999998092651","1"
"1","3.60481813549995","0.00511690521240234","13.3000001907349","1"
"2","3.5817171446979","0.005262610912323","13.3999996185303","2"
"2","3.63411358557642","0.00705395793914795","13.5","2"
"2","3.68408788926899","0.00879884147644043","13.6000003814697","2"
"2","3.73415555804968","0.0106737775802612","13.6999998092651","2"
"2","3.78417642787099","0.0122441740036011","13.8000001907349","2"
"2","3.83424409665167","0.0137070569992065","13.8999996185303","2"
"2","3.88421840034425","0.0157064619064331","14","2"
"2","3.93423950299621","0.0172564010620117","14.1000003814697","2"
"2","3.98426037281752","0.0190283107757568","14.1999998092651","2"
"2","4.03418811038136","0.0209721088409424","14.3000001907349","2"
"2","4.08420944586396","0.0227828273773193","14.3999996185303","2"
"2","4.13418374955654","0.0245049343109131","14.5","2"
"2","4.18420461937785","0.0266738414764404","14.6000003814697","2"
"2","4.23422548919916","0.028023193359375","14.6999998092651","2"
"2","4.28420025855303","0.0301861953735352","14.8000001907349","2"
"2","4.33426769450307","0.0316594276428223","14.8999996185303","2"
"2","4.38419543206692","0.0336345138549805","15","2"
"2","4.43421630188823","0.0356966171264648","15.1000003814697","2"
"2","4.48419107124209","0.0375421829223633","15.1999998092651","2"
"2","4.53416537493467","0.0393909568786621","15.3000001907349","2"
"2","4.58418624475598","0.0412334594726562","15.3999996185303","2"
"2","4.63416054844856","0.043044849395752","15.5","2"
"2","4.68422845005989","0.0448940925598145","15.6000003814697","2"
"2","4.73415618762374","0.0468606452941895","15.6999998092651","2"
"2","4.78427018970251","0.0488856658935547","15.8000001907349","2"
"2","4.83419792726636","0.0506791687011719","15.8999996185303","2"
"2","4.88417269662023","0.0525257759094238","16","2"
"2","4.93424013257027","0.0546886711120605","16.1000003814697","2"
"2","4.98416787013412","0.0564179725646973","16.2000007629395","2"
"2","5.03423530608416","0.0583796844482422","16.2999992370605","2"
"2","5.08421007543802","0.0600598754882813","16.3999996185303","2"
"2","5.13427751138806","0.0616873779296875","16.5","2"
"2","5.18420524895191","0.0634191589355469","16.6000003814697","2"
"2","5.23422611877322","0.0658040924072266","16.7000007629395","2"
"2","5.28424745425582","0.0677201232910156","16.7999992370605","2"
"2","5.33417519181967","0.0691216278076172","16.8999996185303","2"
"2","5.38424262776971","0.0708865814208984","17","2"
"2","5.43421693146229","0.0728827362060547","17.1000003814697","2"
"2","5.48423826694489","0.0751737976074219","17.2000007629395","2"
"2","5.53421257063746","0.0764231185913086","17.2999992370605","2"
"2","5.58423344045877","0.0781211395263672","17.3999996185303","2"
"2","5.63420774415135","0.0800680541992188","17.5","2"
"2","5.59396762400866","0.0767946548461914","17.6000003814697","2"
"2","5.54399332031608","0.0733713073730469","17.7000007629395","2"
"2","5.49397198483348","0.0700452575683594","17.7999992370605","2"
"2","5.44395111501217","0.0673647079467773","17.8999996185303","2"
"2","5.39393024519086","0.0642226104736328","18","2"
"2","5.34395594149828","0.0615378036499023","18.1000003814697","2"
"2","5.29388803988695","0.0585291595458984","18.2000007629395","2"
"2","5.2439603023231","0.0561120262145996","18.2999992370605","2"
"2","5.19389286637306","0.0533948516845703","18.3999996185303","2"
"2","5.14391856268048","0.0506809272766113","18.5","2"
"2","5.09394379332662","0.0483374938964844","18.6000003814697","2"
"2","5.04392292350531","0.0459780769348145","18.7000007629395","2"
"2","4.99394861981273","0.0433954620361328","18.7999992370605","2"
"2","4.94388118386269","0.0412608604431152","18.8999996185303","2"
"2","4.89390641450882","0.0391117401123047","19","2"
"2","4.84388554468751","0.0370087280273437","19.1000003814697","2"
"2","4.79391124099493","0.0348812561035156","19.2000007629395","2"
"2","4.74393693730235","0.0325158615112305","19.2999992370605","2"
"2","4.69391560181975","0.0305673828125","19.3999996185303","2"
"2","4.64389473199844","0.0286271629333496","19.5","2"
"2","4.59387386217713","0.0269487972259521","19.6000003814697","2"
"2","4.54394612461329","0.0254248733520508","19.7000007629395","2"
"2","4.49387822300196","0.0235110511779785","19.7999992370605","2"
"2","4.44395048543811","0.0218259925842285","19.8999996185303","2"
"2","4.39397618174553","0.0204767894744873","20","2"
"2","4.34390874579549","0.0187068614959717","20.1000003814697","2"
"2","4.29393397644162","0.0172137641906738","20.2000007629395","2"
"2","4.24391310662031","0.0158603219985962","20.2999992370605","2"
"2","4.19393880292773","0.0149085559844971","20.3999996185303","2"
"2","4.14387136697769","0.0133667554855347","20.5","2"
"2","4.09394316375256","0.0117660799026489","20.6000003814697","2"
"2","4.04392229393125","0.0105891647338867","20.7000007629395","2"
"2","3.99390142410994","0.00963418769836426","20.7999992370605","2"
"2","3.94397368654609","0.00842644309997559","20.8999996185303","2"
"2","3.8939060177654","0.00732445907592773","21","2"
"2","3.84393148124218","0.00661467409133911","21.1000003814697","2"
"2","3.79386404529214","0.00546122932434082","21.2000007629395","2"
"3","3.75399622134864","0.00538226985931396","21.2999992370605","3"
"3","3.79782286472619","0.00644010972976685","21.3999996185303","3"
"3","3.84779716841877","0.00888920974731445","21.5","3"
"3","3.89781827107072","0.0103422088623047","21.6000003814697","3"
"3","3.94793227314949","0.0120571355819702","21.7000007629395","3"
"3","3.99786001071334","0.0141328868865967","21.7999992370605","3"
"3","4.04792791232467","0.0156674461364746","21.8999996185303","3"
"3","4.09785564988852","0.0178134231567383","22","3"
"3","4.14792308583856","0.0191618766784668","22.1000003814697","3"
"3","4.1978508234024","0.02100124168396","22.2000007629395","3"
"3","4.24791872501373","0.0227619800567627","22.2999992370605","3"
"3","4.29793959483504","0.0246293029785156","22.3999996185303","3"
"3","4.34786733239889","0.0260573635101318","22.5","3"
"3","4.39798133447766","0.0284703674316406","22.6000003814697","3"
"3","4.44786297157407","0.0305787906646729","22.7000007629395","3"
"3","4.49793040752411","0.0323869819641113","22.7999992370605","3"
"3","4.54790471121669","0.034149772644043","22.8999996185303","3"
"3","4.59787901490927","0.0359088516235352","23","3"
"3","4.64790035039186","0.0376256484985352","23.1000003814697","3"
"3","4.69787465408444","0.0399400520324707","23.2000007629395","3"
"3","4.74794209003448","0.041980339050293","23.2999992370605","3"
"3","4.79786982759833","0.0439323196411133","23.3999996185303","3"
"3","4.84793772920966","0.0459058990478516","23.5","3"
"3","4.89791203290224","0.047964900970459","23.6000003814697","3"
"3","4.94788633659482","0.0500069732666016","23.7000007629395","3"
"3","4.99790720641613","0.0519662971496582","23.7999992370605","3"
"3","5.04788197577","0.0540719718933105","23.8999996185303","3"
"3","5.09799597784877","0.0560544891357422","24","3"
"3","5.14787714928389","0.058194034576416","24.1000003814697","3"
"3","5.19794458523393","0.0601566467285156","24.2000007629395","3"
"3","5.24791935458779","0.0617142181396484","24.2999992370605","3"
"3","5.29789365828037","0.0641028442382812","24.3999996185303","3"
"3","5.34791452810168","0.0659967575073242","24.5","3"
"3","5.39788883179426","0.0681025543212891","24.6000003814697","3"
"3","5.44795673340559","0.0697092666625977","24.7000007629395","3"
"3","5.49783790484071","0.0719779586791992","24.7999992370605","3"
"3","5.54795190691948","0.0735295562744141","24.8999996185303","3"
"3","5.59787964448333","0.0757927398681641","25","3"
"3","5.64785441383719","0.0777614517211914","25.1000003814697","3"
"3","5.69796841591597","0.0795342254638672","25.2000007629395","3"
"3","5.70309162139893","0.0789736938476562","25.2999992370605","3"
"3","5.65437460318208","0.0755429534912109","25.3999996185303","3"
"3","5.60430716723204","0.0721343994140625","25.5","3"
"3","5.554239731282","0.0691522979736328","25.6000003814697","3"
"3","5.50431152805686","0.0661255035400391","25.7000007629395","3"
"3","5.45424409210682","0.0633012542724609","25.7999992370605","3"
"3","5.40426978841424","0.0607716026306152","25.8999996185303","3"
"3","5.3542023524642","0.0577448348999023","26","3"
"3","5.30422758311033","0.0550935363769531","26.1000003814697","3"
"3","5.25416014716029","0.0528392562866211","26.2000007629395","3"
"3","5.20418584346771","0.050125415802002","26.2999992370605","3"
"3","5.15425810590386","0.0474988822937012","26.3999996185303","3"
"3","5.10419020429254","0.0452476387023926","26.5","3"
"3","5.05426246672869","0.0427499656677246","26.6000003814697","3"
"3","5.00419503077865","0.0405347480773926","26.7000007629395","3"
"3","4.95422072708607","0.0384114151000977","26.7999992370605","3"
"3","4.90419939160347","0.0364728012084961","26.8999996185303","3"
"3","4.85422508791089","0.0339637145996094","27","3"
"3","4.80420421808958","0.0322123947143555","27.1000003814697","3"
"3","4.75418334826827","0.0302159595489502","27.2000007629395","3"
"3","4.70425514504313","0.0281980113983154","27.2999992370605","3"
"3","4.65418770909309","0.026624849319458","27.3999996185303","3"
"3","4.60421340540051","0.0247899646759033","27.5","3"
"3","4.55423910170794","0.0228742790222168","27.6000003814697","3"
