"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Hysteresis\Test Run 10 07-18-25 12 57 02 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Multicycle Example 1"
"Test Run: Test Run 10"
"Date: 7/18/2025 12:51:28 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","1.35638855863363","0.00423642921447754","0.100000001490116","1"
"1","1.36649527121335","0.00456479263305664","0.200000002980232","1"
"1","1.37646216899157","0.00498099803924561","0.300000011920929","1"
"1","1.38656888157129","0.00462448692321777","0.400000005960464","1"
"1","1.39639608096331","0.00510969543457031","0.5","1"
"1","1.40654924325645","0.0049117603302002","0.600000023841858","1"
"1","1.41651625744998","0.00490349531173706","0.699999988079071","1"
"1","1.42639002297074","0.0054080958366394","0.800000011920929","1"
"1","1.43654330167919","0.00535118341445923","0.899999976158142","1"
"1","1.44641706719995","0.00514652061462402","1","1"
"1","1.45652366336435","0.00565033721923828","1.10000002384186","1"
"1","1.46644411142915","0.00536777496337891","1.20000004768372","1"
"1","1.47655070759356","0.00535344314575195","1.29999995231628","1"
"1","1.48647103924304","0.00579886960983276","1.39999997615814","1"
"1","1.49643805343658","0.00574505615234375","1.5","1"
"1","1.50654464960098","0.00574710321426392","1.60000002384186","1"
"1","1.51641853153706","0.00607886934280396","1.70000004768372","1"
"1","1.52647856157273","0.00613988542556763","1.79999995231628","1"
"1","1.53644545935094","0.00614885091781616","1.89999997615814","1"
"1","1.54650560580194","0.00611437225341797","2","1"
"1","1.55647250358015","0.00636347150802612","2.09999990463257","1"
"1","1.56648608390242","0.00618631410598755","2.20000004768372","1"
"1","1.57654611393809","0.00648974418640137","2.29999995231628","1"
"1","1.58637331333011","0.00648247146606445","2.40000009536743","1"
"1","1.59652659203857","0.00658480501174927","2.5","1"
"1","1.60644692368805","0.00673824405670166","2.59999990463257","1"
"1","1.61646050401032","0.00660966777801514","2.70000004768372","1"
"1","1.62647396791726","0.00674029159545898","2.79999995231628","1"
"1","1.63644086569548","0.00681431531906128","2.90000009536743","1"
"1","1.64650101214647","0.00642908811569214","3","1"
"1","1.65642134379596","0.00685581302642822","3.09999990463257","1"
"1","1.66652805637568","0.00730380201339722","3.20000004768372","1"
"1","1.67640182189643","0.00736504554748535","3.29999995231628","1"
"1","1.68646196834743","0.00724894428253174","3.40000009536743","1"
"1","1.6965219983831","0.00737203931808472","3.5","1"
"1","1.70648889616132","0.00772837781906128","3.59999990463257","1"
"1","1.71650247648358","0.00752668428421021","3.70000004768372","1"
"1","1.72642280813307","0.00713622283935547","3.79999995231628","1"
"1","1.73652952071279","0.00739006090164185","3.90000009536743","1"
"1","1.74640328623354","0.00743400096893311","4","1"
"1","1.75646331626922","0.00745267248153687","4.09999990463257","1"
"1","1.76652346272022","0.00794060802459717","4.19999980926514","1"
"1","1.77639722824097","0.00783702707290649","4.30000019073486","1"
"1","1.78655050694942","0.00781796550750732","4.40000009536743","1"
"1","1.79642427247018","0.00815917778015137","4.5","1"
"1","1.80648430250585","0.0078584713935852","4.59999990463257","1"
"1","1.81645131669939","0.0078386754989624","4.69999980926514","1"
"1","1.82651134673506","0.00811944007873535","4.80000019073486","1"
"1","1.8364783609286","0.00813893604278564","4.90000009536743","1"
"1","1.84644525870681","0.00873017501831055","5","1"
"1","1.85655185487121","0.0083831672668457","5.09999990463257","1"
"1","1.86642573680729","0.0084644718170166","5.19999980926514","1"
"1","1.87653233297169","0.00896369552612305","5.30000019073486","1"
"1","1.8864527810365","0.0089208459854126","5.40000009536743","1"
"1","1.89646624494344","0.0091693868637085","5.5","1"
"1","1.90643314272165","0.009032790184021","5.59999990463257","1"
"1","1.91644672304392","0.00920831966400146","5.69999980926514","1"
"1","1.92655331920832","0.00922274875640869","5.80000019073486","1"
"1","1.93638051860034","0.00884819984436035","5.90000009536743","1"
"1","1.94658036343753","0.00928734970092773","6","1"
"1","1.95650081150234","0.00959324550628662","6.09999990463257","1"
"1","1.9664210267365","0.00958387947082519","6.19999980926514","1"
"1","1.97652773931623","0.00922972774505615","6.30000019073486","1"
"1","1.98644818738103","0.00948073673248291","6.40000009536743","1"
"1","1.99650833383203","0.00950189208984375","6.5","1"
"1","2.00642854906619","0.0096332368850708","6.59999990463257","1"
"1","2.01653526164591","0.00982741451263428","6.69999980926514","1"
"1","2.02645570971072","0.00969820690155029","6.80000019073486","1"
"1","2.03646905720234","0.0100276021957397","6.90000009536743","1"
"1","2.04652920365334","0.0101139850616455","7","1"
"1","2.05640308558941","0.0104148530960083","7.09999990463257","1"
"1","2.06650956533849","0.0102827968597412","7.19999980926514","1"
"1","2.0764300134033","0.0104326372146606","7.30000019073486","1"
"1","2.08653672598302","0.010703408241272","7.40000009536743","1"
"1","2.09641037508845","0.0106234636306763","7.5","1"
"1","2.10651708766818","0.0108842926025391","7.59999990463257","1"
"1","2.11653066799045","0.0109377775192261","7.69999980926514","1"
"1","2.12635798379779","0.0112178764343262","7.80000019073486","1"
"1","2.1365110296756","0.0110396242141724","7.90000009536743","1"
"1","2.14643147774041","0.0109294681549072","8","1"
"1","2.1564916241914","0.0113776044845581","8.10000038146973","1"
"1","2.16650497168303","0.0115533380508423","8.19999980926514","1"
"1","2.17647198587656","0.0116614093780518","8.30000019073486","1"
"1","2.18648556619883","0.0114226207733154","8.39999961853027","1"
"1","2.19640578143299","0.0117906084060669","8.5","1"
"1","2.20651249401271","0.0117304334640503","8.60000038146973","1"
"1","2.21643294207752","0.0115774078369141","8.69999980926514","1"
"1","2.22649308852851","0.0118939151763916","8.80000019073486","1"
"1","2.23645986989141","0.01159192943573","8.89999961853027","1"
"1","2.24647345021367","0.0120388383865356","9","1"
"1","2.25648703053594","0.0123516159057617","9.10000038146973","1"
"1","2.26645381189883","0.0126425285339355","9.19999980926514","1"
"1","2.27656052447855","0.0123326225280762","9.30000019073486","1"
"1","2.2863878402859","0.0125321502685547","9.39999961853027","1"
"1","2.29654111899436","0.0127855110168457","9.5","1"
"1","2.30650790035725","0.0124251222610474","9.60000038146973","1"
"1","2.31642834842205","0.0126132984161377","9.69999980926514","1"
"1","2.32653506100178","0.0128894109725952","9.80000019073486","1"
"1","2.33645527623594","0.0127939405441284","9.89999961853027","1"
"1","2.34651542268693","0.012957221031189","10","1"
"1","2.35643587075174","0.0127948265075684","10.1000003814697","1"
"1","2.36649578437209","0.0131062040328979","10.1999998092651","1"
"1","2.37646279856563","0.0135261526107788","10.3000001907349","1"
"1","2.38647637888789","0.013747241973877","10.3999996185303","1"
"1","2.39653652533889","0.0134830532073975","10.5","1"
"1","2.40645674057305","0.0136867170333862","10.6000003814697","1"
"1","2.41651688702404","0.0136746139526367","10.6999998092651","1"
"1","2.42643733508885","0.0137353019714355","10.8000001907349","1"
