"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_28Testing\Test Run 42 07-28-25 14 36 51 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 42"
"Date: 7/28/2025 2:24:57 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.707326631527394","0.00440837478637695","0.100000001490116","1"
"1","0.717479852028191","0.00455061197280884","0.200000002980232","1"
"1","0.727400241885334","0.00450454950332642","0.300000011920929","1"
"1","0.737506896257401","0.00439730024337769","0.400000005960464","1"
"1","0.747380661778152","0.00455463695526123","0.5","1"
"1","0.757487316150218","0.00466523122787476","0.600000023841858","1"
"1","0.767454272136092","0.00509622049331665","0.699999988079071","1"
"1","0.777421228121966","0.00464280557632446","0.800000011920929","1"
"1","0.787434750236571","0.00527962350845337","0.899999976158142","1"
"1","0.797401648014784","0.00502610397338867","1","1"
"1","0.80750830238685","0.00526964569091797","1.10000002384186","1"
"1","0.817428692243993","0.00547992992401123","1.20000004768372","1"
"1","0.827488780487329","0.00541383934020996","1.29999995231628","1"
"1","0.837409170344472","0.00552268552780151","1.39999997615814","1"
"1","0.847469258587807","0.00578526926040649","1.5","1"
"1","0.857482722494751","0.00596356391906738","1.60000002384186","1"
"1","0.867356546223164","0.00605446338653565","1.70000004768372","1"
"1","0.877509766723961","0.00562220525741577","1.79999995231628","1"
"1","0.887430156581104","0.00588612747192383","1.89999997615814","1"
"1","0.897443678695709","0.00587106847763062","2","1"
"1","0.907457142602652","0.00630026054382324","2.09999990463257","1"
"1","0.917470664717257","0.00632714986801147","2.20000004768372","1"
"1","0.927484186831862","0.0064579439163208","2.29999995231628","1"
"1","0.937357952352613","0.00612808322906494","2.40000009536743","1"
"1","0.947511231061071","0.00601782274246216","2.5","1"
"1","0.957384996581823","0.00624019622802734","2.59999990463257","1"
"1","0.967445084825158","0.0064290280342102","2.70000004768372","1"
"1","0.977411982603371","0.00662710237503052","2.79999995231628","1"
"1","0.987472129054368","0.00633307981491089","2.90000009536743","1"
"1","0.997439026832581","0.00634997606277466","3","1"
"1","1.00740604102612","0.0063804497718811","3.09999990463257","1"
"1","1.01751263719052","0.00676968765258789","3.20000004768372","1"
"1","1.02738640271127","0.00683590459823608","3.29999995231628","1"
"1","1.037493115291","0.00670624160766602","3.40000009536743","1"
"1","1.04746001306921","0.00628296279907227","3.5","1"
"1","1.05738046113402","0.00692844390869141","3.59999990463257","1"
"1","1.06753362342715","0.00709964370727539","3.70000004768372","1"
"1","1.0774073889479","0.00698730421066284","3.79999995231628","1"
"1","1.0874675353989","0.00731265115737915","3.90000009536743","1"
"1","1.09738786704838","0.00679546546936035","4","1"
"1","1.10749457962811","0.00712276601791382","4.09999990463257","1"
"1","1.11746147740632","0.00698959636688232","4.19999980926514","1"
"1","1.12738180905581","0.00694970655441284","4.30000019073486","1"
"1","1.13748852163553","0.00789244413375854","4.40000009536743","1"
"1","1.14740885328501","0.00755362701416016","4.5","1"
"1","1.15746899973601","0.00770172691345215","4.59999990463257","1"
"1","1.16738933138549","0.007802894115448","4.69999980926514","1"
"1","1.17749604396522","0.00768322896957397","4.80000019073486","1"
"1","1.1874163756147","0.00786508703231811","4.90000009536743","1"
"1","1.19742983952165","0.00769716787338257","5","1"
"1","1.20748998597264","0.00798399353027344","5.09999990463257","1"
"1","1.21736375149339","0.00823134231567383","5.19999980926514","1"
"1","1.22751703020185","0.00828353118896484","5.30000019073486","1"
"1","1.2373907957226","0.0077213568687439","5.40000009536743","1"
"1","1.24740425962955","0.00787062168121338","5.5","1"
"1","1.25746440608054","0.00787965822219849","5.59999990463257","1"
"1","1.26743130385876","0.0084260082244873","5.69999980926514","1"
"1","1.27749145030975","0.00822222137451172","5.80000019073486","1"
"1","1.28741178195924","0.00850315093994141","5.90000009536743","1"
"1","1.29751837812364","0.00859730339050293","6","1"
"1","1.30739226005971","0.00874481868743896","6.09999990463257","1"
"1","1.31740572396666","0.00888552570343018","6.19999980926514","1"
"1","1.32746587041765","0.00897276496887207","6.30000019073486","1"
"1","1.33743276819587","0.00909344673156738","6.40000009536743","1"
"1","1.34744623210281","0.00894654846191406","6.5","1"
"1","1.35741324629635","0.00909502601623535","6.59999990463257","1"
"1","1.36756640858948","0.00918709373474121","6.69999980926514","1"
"1","1.3773936079815","0.00932211685180664","6.80000019073486","1"
"1","1.3874537544325","0.00917891788482666","6.90000009536743","1"
