"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_25Testing\Test Run 35 07-25-25 16 33 28 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 35"
"Date: 7/25/2025 4:29:39 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.417959381593391","0.00489950084686279","0.100000001490116","1"
"1","0.427972903707996","0.00502863121032715","0.200000002980232","1"
"1","0.438079558080062","0.00490127277374268","0.300000011920929","1"
"1","0.447953352704644","0.00523903036117554","0.400000005960464","1"
"1","0.458106573205441","0.00540808439254761","0.5","1"
"1","0.468026933958754","0.00552021265029907","0.600000023841858","1"
"1","0.477993889944628","0.00588609600067139","0.699999988079071","1"
"1","0.488053978187963","0.00599298763275146","0.800000011920929","1"
"1","0.497974338941276","0.00591414833068848","0.899999976158142","1"
"1","0.508034427184612","0.00584283685684204","1","1"
"1","0.517954817041755","0.00632486867904663","1.10000002384186","1"
"1","0.528061471413821","0.00681065368652344","1.20000004768372","1"
"1","0.537981803063303","0.00650388860702515","1.29999995231628","1"
"1","0.547995325177908","0.00661294555664063","1.39999997615814","1"
"1","0.558055413421243","0.00681623029708862","1.5","1"
"1","0.568022369407117","0.00691184854507446","1.60000002384186","1"
"1","0.578035891521722","0.00718777322769165","1.70000004768372","1"
"1","0.587956223171204","0.00776318407058716","1.79999995231628","1"
"1","0.598062877543271","0.00773964738845825","1.89999997615814","1"
"1","0.607983267400414","0.00779310417175293","2","1"
"1","0.618043355643749","0.00779890775680542","2.09999990463257","1"
"1","0.628056877758354","0.0081635684967041","2.20000004768372","1"
"1","0.637977209407836","0.0080768575668335","2.29999995231628","1"
"1","0.648083863779902","0.0084293851852417","2.40000009536743","1"
"1","0.657957687508315","0.00868219661712646","2.5","1"
"1","0.66801777575165","0.0086352367401123","2.59999990463257","1"
"1","0.678031297866255","0.00908198833465576","2.70000004768372","1"
"1","0.688044761773199","0.00914724254608154","2.79999995231628","1"
"1","0.698011717759073","0.00911707210540771","2.90000009536743","1"
"1","0.707978673744947","0.00963036251068115","3","1"
"1","0.718085328117013","0.00971192073822021","3.09999990463257","1"
"1","0.727959093637764","0.00994990539550781","3.20000004768372","1"
"1","0.7380191818811","0.0101173324584961","3.29999995231628","1"
"1","0.748032703995705","0.0107053461074829","3.40000009536743","1"
"1","0.758046226110309","0.0106536989212036","3.5","1"
"1","0.768013182096183","0.0106851329803467","3.59999990463257","1"
"1","0.777980138082057","0.0111866235733032","3.70000004768372","1"
"1","0.788133358582854","0.0109765768051147","3.79999995231628","1"
"1","0.797960557974875","0.0116746864318848","3.90000009536743","1"
"1","0.808067212346941","0.0116606044769287","4","1"
"1","0.818034168332815","0.0121195583343506","4.09999990463257","1"
"1","0.828001124318689","0.0122868490219116","4.19999980926514","1"
"1","0.838061212562025","0.0123566789627075","4.30000019073486","1"
"1","0.848028110340238","0.0127611494064331","4.40000009536743","1"
"1","0.858088198583573","0.0130806617736816","4.5","1"
"1","0.867962022311985","0.013152660369873","4.59999990463257","1"
"1","0.878068676684052","0.0132433376312256","4.69999980926514","1"
"1","0.888035632669926","0.0137151432037354","4.80000019073486","1"
"1","0.898002530448139","0.0139846105575562","4.90000009536743","1"
"1","0.908062618691474","0.0141301383972168","5","1"
"1","0.917983008548617","0.0145453615188599","5.09999990463257","1"
"1","0.928089662920684","0.0148070859909058","5.19999980926514","1"
"1","0.937963428441435","0.015150652885437","5.30000019073486","1"
"1","0.948070082813501","0.0153041648864746","5.40000009536743","1"
"1","0.957990472670645","0.0156603708267212","5.5","1"
"1","0.968003994785249","0.0159172983169556","5.59999990463257","1"
"1","0.978064024820924","0.0163329391479492","5.69999980926514","1"
"1","0.987937906756997","0.0162829647064209","5.80000019073486","1"
"1","0.998091069050133","0.0166819858551025","5.90000009536743","1"
"1","1.00796483457088","0.0170561122894287","6","1"
"1","1.01802498102188","0.0172630786895752","6.09999990463257","1"
"1","1.02803844492882","0.017764533996582","6.19999980926514","1"
"1","1.03800545912236","0.0175789279937744","6.30000019073486","1"
"1","1.0480189230293","0.0180166606903076","6.40000009536743","1"
"1","1.05798593722284","0.0184333915710449","6.5","1"
"1","1.06809253338724","0.0189104328155518","6.59999990463257","1"
"1","1.077966298908","0.0189547443389893","6.69999980926514","1"
"1","1.08802644535899","0.0194249935150147","6.80000019073486","1"
"1","1.09803990926594","0.0196358299255371","6.90000009536743","1"
"1","1.10800692345947","0.0198380260467529","7","1"
"1","1.11802038736641","0.0202393264770508","7.09999990463257","1"
"1","1.12798728514463","0.0203206405639648","7.19999980926514","1"
"1","1.13809399772435","0.0211984176635742","7.30000019073486","1"
"1","1.14792119711637","0.0214159507751465","7.40000009536743","1"
"1","1.15807447582483","0.0215113639831543","7.5","1"
"1","1.16804137360305","0.0218998870849609","7.59999990463257","1"
"1","1.17796170525253","0.0221959495544434","7.69999980926514","1"
"1","1.18811498396099","0.0227286128997803","7.80000019073486","1"
"1","1.19798874948174","0.0230626392364502","7.90000009536743","1"
"1","1.20804889593273","0.0231723308563232","8","1"
