"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Hysteresis\Test Run 5 07-18-25 12 05 50 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Multicycle Example 1"
"Test Run: Test Run 5"
"Date: 7/18/2025 12:01:52 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.905594206415117","0.00381659865379334","0.100000001490116","1"
"1","0.915654294658452","0.00443759441375732","0.200000002980232","1"
"1","0.925714382901788","0.00500780534744263","0.300000011920929","1"
"1","0.935588148422539","0.00519640016555786","0.400000005960464","1"
"1","0.945787935052067","0.00567468595504761","0.5","1"
"1","0.955661758780479","0.00537550973892212","0.600000023841858","1"
"1","0.965675280895084","0.00563564729690552","0.699999988079071","1"
"1","0.97573536913842","0.0053587851524353","0.800000011920929","1"
"1","0.985655700787902","0.00583592796325684","0.899999976158142","1"
"1","0.995715847238898","0.00618075561523438","1","1"
"1","1.00558961275965","0.00634585094451904","1.10000002384186","1"
"1","1.01574277505279","0.00633281183242798","1.20000004768372","1"
"1","1.02566322311759","0.00656317758560181","1.29999995231628","1"
"1","1.03567668702453","0.00679299879074097","1.39999997615814","1"
"1","1.0456902673468","0.0066363582611084","1.5","1"
"1","1.05570373125374","0.00730402708053589","1.60000002384186","1"
"1","1.06571719516069","0.00692785120010376","1.70000004768372","1"
"1","1.07563764322549","0.00762439441680908","1.79999995231628","1"
"1","1.0857442393899","0.00732516813278198","1.89999997615814","1"
"1","1.09561800491065","0.00774364805221558","2","1"
"1","1.10572471749038","0.00815159511566162","2.09999990463257","1"
"1","1.11569161526859","0.00812506580352783","2.20000004768372","1"
"1","1.12561206333339","0.00800852012634277","2.29999995231628","1"
"1","1.13576522562653","0.00817417144775391","2.40000009536743","1"
"1","1.1456391075626","0.00820958805084229","2.5","1"
"1","1.15569913759828","0.00828025913238525","2.59999990463257","1"
"1","1.16566603537649","0.00890310382843018","2.70000004768372","1"
"1","1.17572618182749","0.00870274066925049","2.79999995231628","1"
"1","1.1856930796057","0.00889558506011963","2.90000009536743","1"
"1","1.19566009379923","0.00927923011779785","3","1"
"1","1.20576668996364","0.00951149749755859","3.09999990463257","1"
"1","1.21564045548439","0.00959587669372559","3.20000004768372","1"
"1","1.22570060193539","0.00982991313934326","3.29999995231628","1"
"1","1.2356674997136","0.0103393907546997","3.40000009536743","1"
"1","1.24568108003587","0.00973942565917969","3.5","1"
"1","1.25569454394281","0.0100292806625366","3.59999990463257","1"
"1","1.26566144172102","0.0105882234573364","3.70000004768372","1"
"1","1.27576815430075","0.0107735967636108","3.79999995231628","1"
"1","1.28559535369277","0.0108182601928711","3.90000009536743","1"
"1","1.29574863240123","0.0112614631652832","4","1"
"1","1.30566896405071","0.0115559949874878","4.09999990463257","1"
"1","1.31563586182892","0.0117211799621582","4.19999980926514","1"
"1","1.32574257440865","0.0117594089508057","4.30000019073486","1"
"1","1.33566290605813","0.0120869140625","4.40000009536743","1"
"1","1.34572305250913","0.0121543035507202","4.5","1"
"1","1.35564338415861","0.0127390403747559","4.59999990463257","1"
"1","1.36575009673834","0.0124607315063477","4.69999980926514","1"
"1","1.37567042838782","0.0127067794799805","4.80000019073486","1"
"1","1.38563732616603","0.0132399644851685","4.90000009536743","1"
"1","1.39574403874576","0.0133759813308716","5","1"
"1","1.40566437039524","0.0132655515670776","5.09999990463257","1"
"1","1.41572451684624","0.0137883939743042","5.19999980926514","1"
"1","1.42564484849572","0.0135642995834351","5.30000019073486","1"
"1","1.43575144466013","0.0144222764968872","5.40000009536743","1"
"1","1.4456253265962","0.0146071481704712","5.5","1"
"1","1.45568535663188","0.0147181177139282","5.59999990463257","1"
"1","1.46574550308287","0.0149041910171509","5.69999980926514","1"
"1","1.47561926860362","0.0151867933273315","5.80000019073486","1"
"1","1.48577243089676","0.0155811166763306","5.90000009536743","1"
"1","1.49564631283283","0.0155927591323853","6","1"
"1","1.50570634286851","0.015804328918457","6.09999990463257","1"
"1","1.51567324064672","0.0159292097091675","6.19999980926514","1"
"1","1.52568682096899","0.0161166572570801","6.30000019073486","1"
"1","1.5356537187472","0.0167189540863037","6.40000009536743","1"
"1","1.54562073294073","0.0165934276580811","6.5","1"
"1","1.55572732910514","0.0167145385742187","6.59999990463257","1"
"1","1.56560109462589","0.0171166477203369","6.69999980926514","1"
"1","1.57570780720562","0.0174002704620361","6.80000019073486","1"
"1","1.58567470498383","0.0175042591094971","6.90000009536743","1"
"1","1.5956882853061","0.0178147563934326","7","1"
"1","1.60570174921304","0.0185106639862061","7.09999990463257","1"
"1","1.61566864699125","0.0187113761901855","7.19999980926514","1"
"1","1.62577535957098","0.018890323638916","7.30000019073486","1"
"1","1.635602558963","0.0189882869720459","7.40000009536743","1"
"1","1.64575583767146","0.0194940223693848","7.5","1"
"1","1.65567616932094","0.0195026111602783","7.59999990463257","1"
"1","1.66564306709915","0.0196879692077637","7.69999980926514","1"
"1","1.67574977967888","0.0199977798461914","7.80000019073486","1"
"1","1.68567011132836","0.0204318332672119","7.90000009536743","1"
"1","1.69568369165063","0.0204238567352295","8","1"
"1","1.70565058942884","0.0210669918060303","8.10000038146973","1"
"1","1.71575730200857","0.0212198429107666","8.19999980926514","1"
"1","1.72567763365805","0.0217323455810547","8.30000019073486","1"
"1","1.73564453143626","0.0214292984008789","8.39999961853027","1"
"1","1.74575124401599","0.0221187782287598","8.5","1"
"1","1.75562500953674","0.0222601680755615","8.60000038146973","1"
"1","1.76568515598774","0.0223431129455566","8.69999980926514","1"
"1","1.77565205376595","0.0230217628479004","8.80000019073486","1"
"1","1.78575864993036","0.023092565536499","8.89999961853027","1"
"1","1.79563253186643","0.0234557628631592","9","1"
"1","1.80564599577338","0.0236301288604736","9.10000038146973","1"
"1","1.8157527083531","0.0236890888214111","9.19999980926514","1"
"1","1.82557990774512","0.0240343742370605","9.30000019073486","1"
"1","1.83573307003826","0.0243407363891602","9.39999961853027","1"
"1","1.84565351810306","0.0248513774871826","9.5","1"
"1","1.85566698201001","0.0249158878326416","9.60000038146973","1"
"1","1.86568056233227","0.0253740653991699","9.69999980926514","1"
"1","1.87564746011049","0.02559423828125","9.80000019073486","1"
"1","1.88570749014616","0.0262373237609863","9.89999961853027","1"
"1","1.89562793821096","0.0261435890197754","10","1"
"1","1.90573453437537","0.0264214210510254","10.1000003814697","1"
"1","1.91560829989612","0.0263513717651367","10.1999998092651","1"
"1","1.92571501247585","0.0271945285797119","10.3000001907349","1"
"1","1.93568191025406","0.0273341579437256","10.3999996185303","1"
"1","1.94569549057633","0.0274241065979004","10.5","1"
"1","1.95570895448327","0.0279155693054199","10.6000003814697","1"
"1","1.96567596867681","0.028192756652832","10.6999998092651","1"
"1","1.9757361151278","0.0282323341369629","10.8000001907349","1"
"1","1.98560976423323","0.0286715431213379","10.8999996185303","1"
"1","1.99571647681296","0.0288265228271484","11","1"
"1","2.00568349100649","0.0292067337036133","11.1000003814697","1"
"1","2.01560370624065","0.029588285446167","11.1999998092651","1"
"1","2.02575698494911","0.0299836978912354","11.3000001907349","1"
"1","2.03563086688519","0.0300214214324951","11.3999996185303","1"
"1","2.04569078050554","0.0301840591430664","11.5","1"
"1","2.05565779469907","0.0307368774414063","11.6000003814697","1"
"1","2.06571794115007","0.0311192512512207","11.6999998092651","1"
"1","2.0756849553436","0.0311360359191895","11.8000001907349","1"
"1","2.0856517367065","0.0314080944061279","11.8999996185303","1"
"1","2.09575844928622","0.0314023456573486","12","1"
"1","2.1056323312223","0.0318830070495605","12.1000003814697","1"
"1","2.11573881097138","0.0319458599090576","12.1999998092651","1"
"1","2.12565925903618","0.0324540138244629","12.3000001907349","1"
"1","2.13571940548718","0.0328159408569336","12.3999996185303","1"
"1","2.14563962072134","0.0328793258666992","12.5","1"
"1","2.15569976717234","0.0330716781616211","12.6000003814697","1"
"1","2.16575991362333","0.033309024810791","12.6999998092651","1"
"1","2.17558699660003","0.0339748573303223","12.8000001907349","1"
"1","2.18574027530849","0.0340106353759766","12.8999996185303","1"
"1","2.19566072337329","0.0346494636535645","13","1"
"1","2.20567430369556","0.0349530410766602","13.1000003814697","1"
"1","2.21568765118718","0.0347263603210449","13.1999998092651","1"
"1","2.22565466538072","0.0352152557373047","13.3000001907349","1"
"1","2.23571481183171","0.0352480659484863","13.3999996185303","1"
"1","2.24563502706587","0.0361054420471191","13.5","1"
"1","2.2557417396456","0.0364562072753906","13.6000003814697","1"
"1","2.2656621877104","0.0363624687194824","13.6999998092651","1"
"1","2.27567576803267","0.0367818260192871","13.8000001907349","1"
"1","2.28568911552429","0.0374363441467285","13.8999996185303","1"
"1","2.29565612971783","0.0374972915649414","14","1"
"1","2.30571627616882","0.0376645317077637","14.1000003814697","1"
"1","2.31563649140298","0.0379917068481445","14.1999998092651","1"
"1","2.32574320398271","0.0384620132446289","14.3000001907349","1"
"1","2.33561708591878","0.0386555442810059","14.3999996185303","1"
"1","2.34572356566787","0.0392068252563477","14.5","1"
"1","2.35573714599013","0.0389267158508301","14.6000003814697","1"
"1","2.36561102792621","0.0395333023071289","14.6999998092651","1"
"1","2.37571774050593","0.0398624572753906","14.8000001907349","1"
"1","2.38563795574009","0.0404844703674316","14.8999996185303","1"
"1","2.39569810219109","0.0404490585327148","15","1"
"1","2.40566511638463","0.0408202743530273","15.1000003814697","1"
"1","2.41572503000498","0.0412234840393066","15.1999998092651","1"
"1","2.42569204419851","0.0412756958007812","15.3000001907349","1"
"1","2.43565905839205","0.0417984199523926","15.3999996185303","1"
"1","2.4457189720124","0.042065128326416","15.5","1"
"1","2.4556394200772","0.042263069152832","15.6000003814697","1"
"1","2.4656995665282","0.0428091697692871","15.6999998092651","1"
"1","2.47566658072174","0.0430775375366211","15.8000001907349","1"
"1","2.48567992821336","0.0433660926818848","15.8999996185303","1"
"1","2.49569350853562","0.0435331077575684","16","1"
"1","2.50566052272916","0.0438438949584961","16.1000003814697","1"
"1","2.51576700247824","0.0442770690917969","16.2000007629395","1"
"1","2.52559431828558","0.044453914642334","16.2999992370605","1"
"1","2.53574759699404","0.0448987274169922","16.3999996185303","1"
"1","2.5456678122282","0.0453792190551758","16.5","1"
"1","2.55563482642174","0.0458692169189453","16.6000003814697","1"
"1","2.56569497287273","0.0459731140136719","16.7000007629395","1"
"1","2.57566198706627","0.046532527923584","16.7999992370605","1"
"1","2.58572190068662","0.0469942207336426","16.8999996185303","1"
"1","2.59564234875143","0.0473197402954102","17","1"
"1","2.60570249520242","0.0473046379089355","17.1000003814697","1"
"1","2.61566927656531","0.0476957855224609","17.2000007629395","1"
"1","2.62568285688758","0.0480134086608887","17.2999992370605","1"
"1","2.63574300333858","0.0485662498474121","17.3999996185303","1"
"1","2.64566321857274","0.0487246322631836","17.5","1"
"1","2.65572336502373","0.0490591850280762","17.6000003814697","1"
"1","2.66564381308854","0.0495592308044434","17.7000007629395","1"
"1","2.67570395953953","0.0495996704101562","17.7999992370605","1"
"1","2.68562417477369","0.0498348121643066","17.8999996185303","1"
"1","2.69568432122469","0.0504256477355957","18","1"
"1","2.70574446767569","0.0509776573181152","18.1000003814697","1"
"1","2.71557155065238","0.0507982368469238","18.2000007629395","1"
"1","2.72577139548957","0.0512734031677246","18.2999992370605","1"
"1","2.73564527742565","0.0513224601745605","18.3999996185303","1"
"1","2.74565862491727","0.0515317535400391","18.5","1"
"1","2.7556256391108","0.0518773956298828","18.6000003814697","1"
"1","2.7656857855618","0.0522441177368164","18.7000007629395","1"
"1","2.77569936588407","0.0526717758178711","18.7999992370605","1"
"1","2.78561958111823","0.0527556457519531","18.8999996185303","1"
"1","2.79572629369795","0.0533091545104981","19","1"
"1","2.80564674176276","0.0540068778991699","19.1000003814697","1"
"1","2.81570665538311","0.054049617767334","19.2000007629395","1"
