"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Hysteresis\Test Run 9 07-18-25 12 46 19 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Multicycle Example 1"
"Test Run: Test Run 9"
"Date: 7/18/2025 12:40:46 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.906618835870177","0.00505749082565308","0.100000001490116","1"
"1","0.916725490242243","0.00505759429931641","0.200000002980232","1"
"1","0.926692446228117","0.00483791351318359","0.300000011920929","1"
"1","0.936752534471452","0.00480061388015747","0.400000005960464","1"
"1","0.946719432249665","0.00516850614547729","0.5","1"
"1","0.956686388235539","0.00521614456176758","0.600000023841858","1"
"1","0.966793042607605","0.00514060258865356","0.699999988079071","1"
"1","0.976666808128357","0.00519912767410278","0.800000011920929","1"
"1","0.986726954579353","0.00553240823745728","0.899999976158142","1"
"1","0.996693852357566","0.00532154369354248","1","1"
"1","1.00675399880856","0.00574959707260132","1.10000002384186","1"
"1","1.01672089658678","0.00592994832992554","1.20000004768372","1"
"1","1.02673436049372","0.00551809310913086","1.29999995231628","1"
"1","1.03684107307345","0.0059108943939209","1.39999997615814","1"
"1","1.04662170633674","0.00580564880371094","1.5","1"
"1","1.05677498504519","0.00579004907608032","1.60000002384186","1"
"1","1.06669531669468","0.00592757844924927","1.70000004768372","1"
"1","1.07670878060162","0.00609608316421509","1.79999995231628","1"
"1","1.08676892705262","0.00588028573989868","1.89999997615814","1"
"1","1.09673582483083","0.00642815399169922","2","1"
"1","1.1067494051531","0.0061616358757019","2.09999990463257","1"
"1","1.11666973680258","0.00608637380599976","2.20000004768372","1"
"1","1.12682301551104","0.00609610366821289","2.29999995231628","1"
"1","1.13669678103179","0.00689718246459961","2.40000009536743","1"
"1","1.14671024493873","0.0064586124420166","2.5","1"
"1","1.15677039138973","0.00651140308380127","2.59999990463257","1"
"1","1.16673728916794","0.00660837078094482","2.70000004768372","1"
"1","1.17675075307488","0.00663909387588501","2.79999995231628","1"
"1","1.18667120113969","0.00684396171569824","2.90000009536743","1"
"1","1.19682436343282","0.00678975105285645","3","1"
"1","1.20665167924017","0.0067318639755249","3.09999990463257","1"
"1","1.21675827540457","0.00646719551086426","3.20000004768372","1"
"1","1.22677173931152","0.00678030300140381","3.29999995231628","1"
"1","1.23664562124759","0.00673819208145142","3.40000009536743","1"
"1","1.24679878354073","0.00675878143310547","3.5","1"
"1","1.2566726654768","0.00749033689498901","3.59999990463257","1"
"1","1.2667792616412","0.00743003749847412","3.70000004768372","1"
"1","1.27674615941942","0.00725574445724487","3.79999995231628","1"
"1","1.28671317361295","0.00735549640655518","3.90000009536743","1"
"1","1.2967266375199","0.0072420334815979","4","1"
"1","1.30669365171343","0.00769151258468628","4.09999990463257","1"
"1","1.31680024787784","0.0072850866317749","4.19999980926514","1"
"1","1.32667401339859","0.00762462759017944","4.30000019073486","1"
"1","1.33678072597831","0.00750322008132935","4.40000009536743","1"
"1","1.3467010576278","0.00786216259002686","4.5","1"
"1","1.35671463795006","0.00790541696548462","4.59999990463257","1"
"1","1.36672810185701","0.007913330078125","4.69999980926514","1"
"1","1.37669499963522","0.0076615743637085","4.80000019073486","1"
"1","1.38680171221495","0.00774767446517944","4.90000009536743","1"
"1","1.39662891160697","0.00814962863922119","5","1"
"1","1.40682875644416","0.00801371955871582","5.09999990463257","1"
"1","1.41674908809364","0.00813542652130127","5.19999980926514","1"
"1","1.42666941974312","0.00816684818267822","5.30000019073486","1"
"1","1.43677613232285","0.00830867004394531","5.40000009536743","1"
"1","1.44669646397233","0.00862396717071533","5.5","1"
"1","1.45675661042333","0.00831000995635986","5.59999990463257","1"
