"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\BreakingLoadNewMaterials\Test Run 34 07-25-25 16 24 52 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 34"
"Date: 7/25/2025 3:49:50 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.317172205541283","0.00459484195709229","0.143999993801117","1"
"1","0.327185727655888","0.00494096803665161","0.244000002741814","1"
"1","0.337245815899223","0.0048830246925354","0.34400001168251","1"
"1","0.347212742781267","0.00493215847015381","0.444000005722046","1"
"1","0.357226264895871","0.0053352198600769","0.544000029563904","1"
"1","0.367332919267938","0.00539107036590576","0.643999993801117","1"
"1","0.377160147763789","0.00518517017364502","0.744000017642975","1"
"1","0.387313368264586","0.00579013204574585","0.843999981880188","1"
"1","0.397187162889168","0.00533811950683594","0.944000005722046","1"
"1","0.407200685003772","0.0056312837600708","1.0440000295639","1"
"1","0.417307339375839","0.00534725046157837","1.14400005340576","1"
"1","0.427227700129151","0.00584761571884155","1.24399995803833","1"
"1","0.437241222243756","0.00607571935653687","1.34399998188019","1"
"1","0.4472081491258","0.00589867496490478","1.44400000572205","1"
"1","0.457314803497866","0.00604155158996582","1.5440000295639","1"
"1","0.467188598122448","0.00648966455459595","1.64400005340576","1"
"1","0.477202120237052","0.00641900157928467","1.74399995803833","1"
"1","0.487262208480388","0.00646846055984497","1.84399998188019","1"
"1","0.497182598337531","0.00679814338684082","1.94400000572205","1"
"1","0.507289252709597","0.00685701990127563","2.04399991035461","1"
"1","0.51720958435908","0.00671941804885864","2.14400005340576","1"
"1","0.527316238731146","0.00694803094863892","2.24399995803833","1"
"1","0.537190062459558","0.0068157696723938","2.34400010108948","1"
"1","0.547203584574163","0.00724828958511353","2.44400000572205","1"
"1","0.557263672817498","0.007173255443573","2.54399991035461","1"
"1","0.56713743833825","0.00785338973999023","2.64400005340576","1"
"1","0.577290658839047","0.00727585649490356","2.74399995803833","1"
"1","0.58721104869619","0.0077199444770813","2.84400010108948","1"
"1","0.597271136939526","0.00754465627670288","2.94400000572205","1"
"1","0.6072380929254","0.00799544191360474","3.04399991035461","1"
"1","0.617204990703613","0.0078844838142395","3.14400005340576","1"
"1","0.627218512818217","0.00815456676483154","3.24399995803833","1"
"1","0.637185468804091","0.00827394676208496","3.34400010108948","1"
"1","0.647292123176157","0.00825754737854004","3.44400000572205","1"
"1","0.657165888696909","0.00842358207702637","3.54399991035461","1"
"1","0.667272543068975","0.00844574356079102","3.64400005340576","1"
"1","0.677239499054849","0.00863030910491943","3.74399995803833","1"
"1","0.687206455040723","0.00895277786254883","3.84400010108948","1"
"1","0.697219977155328","0.00899776363372803","3.94400000572205","1"
"1","0.707186874933541","0.00934268951416016","4.04400014877319","1"
"1","0.717293587513268","0.00956944274902344","4.14400005340576","1"
"1","0.727120786905289","0.00947285747528076","4.24399995803833","1"
"1","0.737320573534817","0.00944503021240234","4.3439998626709","1"
"1","0.74728752952069","0.00994307804107666","4.44399976730347","1"
"1","0.757161295041442","0.00965641021728516","4.54400014877319","1"
"1","0.7673145737499","0.00985299205780029","4.64400005340576","1"
"1","0.777188339270651","0.00977232170104981","4.74399995803833","1"
"1","0.787248427513987","0.0102389183044434","4.8439998626709","1"
"1","0.79716881737113","0.010296986579895","4.94399976730347","1"
"1","0.807322037871927","0.0100646152496338","5.04400014877319","1"
"1","0.817195803392678","0.0105151062011719","5.14400005340576","1"
"1","0.827209325507283","0.0106311750411987","5.24399995803833","1"
"1","0.837315979879349","0.0108172159194946","5.3439998626709","1"
"1","0.847189803607762","0.0107932167053223","5.44399976730347","1"
"1","0.857249891851097","0.0109133586883545","5.54400014877319","1"
"1","0.86721678962931","0.0113661460876465","5.64400005340576","1"
"1","0.877323502209038","0.0112701807022095","5.74399995803833","1"
"1","0.887197267729789","0.0112952690124512","5.8439998626709","1"
"1","0.897210789844394","0.0115406265258789","5.94399976730347","1"
"1","0.90731744421646","0.0118168611526489","6.04400014877319","1"
"1","0.917144643608481","0.0122320289611816","6.14400005340576","1"
"1","0.927297864109278","0.0119634265899658","6.24399995803833","1"
"1","0.937218253966421","0.0121317625045776","6.3439998626709","1"
"1","0.947231776081026","0.0123474044799805","6.44399976730347","1"
"1","0.95724529819563","0.0124014730453491","6.54400014877319","1"
"1","0.967212195973843","0.0124105176925659","6.64400005340576","1"
"1","0.977272284217179","0.0129486351013184","6.74399995803833","1"
"1","0.987192615866661","0.0126609201431274","6.8439998626709","1"
"1","0.997299328446388","0.0128983201980591","6.94399976730347","1"
"1","1.00717309396714","0.013488790512085","7.04400014877319","1"
"1","1.01723324041814","0.0135345964431763","7.14400005340576","1"
