"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_29 Testing\Test Run 79 07-29-25 13 19 02 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 79"
"Date: 7/29/2025 1:17:02 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.0906339409993961","0.00913288974761963","0.100000001490116","1"
"1","0.140841220854782","0.0171995468139648","0.200000002980232","1"
"1","0.190862221643329","0.0252777919769287","0.300000011920929","1"
"1","0.240743480389938","0.0333424606323242","0.400000005960464","1"
"1","0.290857627987862","0.0415044708251953","0.5","1"
"1","0.340785481967032","0.0497453346252441","0.600000023841858","1"
"1","0.390853034332395","0.0586130714416504","0.699999988079071","1"
"1","0.440827454440296","0.0676443023681641","0.800000011920929","1"
"1","0.490848440676928","0.0760054016113281","0.899999976158142","1"
"1","0.540776294656098","0.0843321914672852","1","1"
"1","0.59079728089273","0.0936127548217773","1.10000002384186","1"
"1","0.640818267129362","0.102375968933105","1.20000004768372","1"
"1","0.690699554979801","0.111699676513672","1.29999995231628","1"
"1","0.740860239602625","0.120737602233887","1.39999997615814","1"
"1","0.790788093581796","0.129798721313477","1.5","1"
"1","0.840809079818428","0.138916091918945","1.60000002384186","1"
"1","0.890830066055059","0.148084671020508","1.70000004768372","1"
"1","0.94075792003423","0.157110549926758","1.79999995231628","1"
"1","0.990778906270862","0.166252593994141","1.89999997615814","1"
"1","1.04075332637876","0.175254730224609","2","1"
"1","1.09082087874413","0.184456298828125","2.09999990463257","1"
"1","1.14079529885203","0.193651321411133","2.20000004768372","1"
"1","1.19081628508866","0.202687576293945","2.29999995231628","1"
"1","1.24083727132529","0.211681823730469","2.40000009536743","1"
"1","1.29081169143319","0.220717575073242","2.5","1"
"1","1.34083267766982","0.229265197753906","2.59999990463257","1"
"1","1.39071396552026","0.238407913208008","2.70000004768372","1"
"1","1.44082808401436","0.247313446044922","2.79999995231628","1"
"1","1.49080250412226","0.256245513916016","2.90000009536743","1"
"1","1.54077692423016","0.264666198730469","3","1"
"1","1.59084447659552","0.273628173828125","3.09999990463257","1"
"1","1.578688621521","0.271030731201172","3.20000004768372","1"
"1","1.52801547665149","0.259444793701172","3.29999995231628","1"
"1","1.47794792428613","0.248183227539062","3.40000009536743","1"
"1","1.42797350417823","0.236743133544922","3.5","1"
"1","1.37785938568413","0.225696487426758","3.59999990463257","1"
"1","1.32793153170496","0.214472991943359","3.70000004768372","1"
"1","1.27795711159706","0.20424772644043","3.79999995231628","1"
"1","1.22793612536043","0.193172286987305","3.90000009536743","1"
"1","1.1779151391238","0.182285552978516","4","1"
"1","1.12789415288717","0.171499542236328","4.09999990463257","1"
"1","1.07791973277926","0.160957260131836","4.19999980926514","1"
"1","1.0278521804139","0.15044059753418","4.30000019073486","1"
"1","0.977924326434731","0.140141632080078","4.40000009536743","1"
"1","0.927856774069369","0.129882400512695","4.5","1"
"1","0.877928920090199","0.119500968933105","4.59999990463257","1"
"1","0.827954499982297","0.109863525390625","4.69999980926514","1"
"1","0.777886947616935","0.0998399963378906","4.80000019073486","1"
"1","0.727959093637764","0.0900711288452148","4.90000009536743","1"
"1","0.677844975143671","0.0802064666748047","5","1"
"1","0.627917121164501","0.0706866302490234","5.09999990463257","1"
"1","0.577896134927869","0.0614337730407715","5.19999980926514","1"
"1","0.527921714819968","0.0523631172180176","5.30000019073486","1"
"1","0.477900728583336","0.0435529289245606","5.40000009536743","1"
"1","0.427926308475435","0.0351806907653809","5.5","1"
"1","0.377905322238803","0.0270007305145264","5.59999990463257","1"
"1","0.327884336002171","0.0196941070556641","5.69999980926514","1"
"1","0.277956482023001","0.0126212091445923","5.80000019073486","1"
"2","0.256951403571293","0.00928360176086426","5.90000009536743","2"
"2","0.30930113280192","0.0185778522491455","6","2"
"2","0.359461846528575","0.0278593902587891","6.09999990463257","2"
"2","0.409482832765207","0.0373165550231934","6.19999980926514","2"
"2","0.459457252873108","0.046513011932373","6.30000019073486","2"
"2","0.509524834342301","0.0558451080322266","6.40000009536743","2"
"2","0.55945263011381","0.0656381225585937","6.5","2"
"2","0.609520240686834","0.0750152206420898","6.59999990463257","2"
"2","0.659448036458343","0.0844577560424805","6.69999980926514","2"
"2","0.709515647031367","0.0943828201293945","6.80000019073486","2"
"2","0.759490067139268","0.104072143554687","6.90000009536743","2"
"2","0.809464487247169","0.114123413085938","7","2"
"2","0.859532039612532","0.124174453735352","7.09999990463257","2"
"2","0.909459893591702","0.133841445922852","7.19999980926514","2"
"2","0.959527445957065","0.143504684448242","7.30000019073486","2"
"2","1.0094087338075","0.153852493286133","7.40000009536743","2"
"2","1.0595228523016","0.163697799682617","7.5","2"
"2","1.1094972724095","0.174235092163086","7.59999990463257","2"
"2","1.15942512638867","0.183585998535156","7.69999980926514","2"
"2","1.20958581101149","0.193986267089844","7.80000019073486","2"
"2","1.25946709886193","0.203882202148437","7.90000009536743","2"
"2","1.3095346512273","0.213969619750977","8","2"
"2","1.35946250520647","0.223931671142578","8.10000038146973","2"
"2","1.40953005757183","0.234196594238281","8.19999980926514","2"
"2","1.459457911551","0.244355270385742","8.30000019073486","2"
"2","1.50947889778763","0.253988952636719","8.39999961853027","2"
