"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_29 Testing\Test Run 67 07-29-25 11 58 04 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 67"
"Date: 7/29/2025 11:55:19 AM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","1.18671776726842","0.00478577613830566","0.100000001490116","1"
"1","1.23687845189124","0.00535096311569214","0.200000002980232","1"
"1","1.28689943812788","0.00579789781570435","0.300000011920929","1"
"1","1.33687385823578","0.00619604921340942","0.400000005960464","1"
"1","1.38684827834368","0.00663992023468018","0.5","1"
"1","1.43686926458031","0.0070068941116333","0.600000023841858","1"
"1","1.48679711855948","0.00720796298980713","0.699999988079071","1"
"1","1.53686467092484","0.00723757410049438","0.800000011920929","1"
"1","1.58683909103274","0.00765762662887573","0.899999976158142","1"
"1","1.63686007726938","0.00813740921020508","1","1"
"1","1.68678793124855","0.00854097175598145","1.10000002384186","1"
"1","1.73685548361391","0.00903982830047607","1.20000004768372","1"
"1","1.78687646985054","0.00964859867095947","1.29999995231628","1"
"1","1.83680432382971","0.00984399604797363","1.39999997615814","1"
"1","1.8869184423238","0.00983974170684815","1.5","1"
"1","1.93684629630297","0.0106958904266357","1.60000002384186","1"
"1","1.98682071641088","0.010890718460083","1.70000004768372","1"
"1","2.03684181906283","0.0114261989593506","1.79999995231628","1"
"1","2.08681612275541","0.0116711883544922","1.89999997615814","1"
"1","2.13683722540736","0.0123710613250732","2","1"
"1","2.18685809522867","0.0130615940093994","2.09999990463257","1"
"1","2.23687919788063","0.0132635698318481","2.20000004768372","1"
"1","2.28680693544447","0.014128716468811","2.29999995231628","1"
"1","2.33682803809643","0.0141127414703369","2.40000009536743","1"
"1","2.38684890791774","0.0150847778320313","2.5","1"
"1","2.43677687831223","0.0153879451751709","2.59999990463257","1"
"1","2.48684431426227","0.0160487098693848","2.70000004768372","1"
"1","2.53681885078549","0.0164204750061035","2.79999995231628","1"
"1","2.5868397206068","0.0172077236175537","2.90000009536743","1"
"1","2.63686082325876","0.0176198616027832","3","1"
