"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\HysteresisSecondRun\Test Run 31 07-23-25 14 44 22 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 31"
"Date: 7/23/2025 2:40:47 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.410740351071581","0.00477917766571045","0.100000001490116","1"
"1","0.420753844082355","0.00513445949554443","0.200000002980232","1"
"1","0.430813932325691","0.00559819269180298","0.300000011920929","1"
"1","0.440780888311565","0.00567580938339233","0.400000005960464","1"
"1","0.4508409765549","0.00553149271011353","0.5","1"
"1","0.460761337308213","0.00610099983215332","0.600000023841858","1"
"1","0.470867991680279","0.00594325160980225","0.699999988079071","1"
"1","0.480788352433592","0.00659308195114136","0.800000011920929","1"
"1","0.490801874548197","0.00639802217483521","0.899999976158142","1"
"1","0.500815396662802","0.00664505243301392","1","1"
"1","0.510735728312284","0.00651263952255249","1.10000002384186","1"
"1","0.520795816555619","0.00709634113311768","1.20000004768372","1"
"1","0.530762772541493","0.00726682996749878","1.29999995231628","1"
"1","0.540869426913559","0.00718953227996826","1.39999997615814","1"
"1","0.550743250641972","0.00783439683914185","1.5","1"
"1","0.560803338885307","0.00784564018249512","1.60000002384186","1"
"1","0.570863427128643","0.00818571662902832","1.70000004768372","1"
"1","0.580690626520663","0.0085290584564209","1.79999995231628","1"
"1","0.590843847021461","0.00882789707183838","1.89999997615814","1"
"1","0.600764236878604","0.00898869895935059","2","1"
"1","0.610824325121939","0.00872883415222168","2.09999990463257","1"
"1","0.620791222900152","0.0093251314163208","2.20000004768372","1"
"1","0.630804745014757","0.00951264953613281","2.29999995231628","1"
"1","0.640818267129362","0.00991147041320801","2.40000009536743","1"
"1","0.650738656986505","0.0101591367721558","2.5","1"
"1","0.660845311358571","0.0100874881744385","2.59999990463257","1"
"1","0.670719076879323","0.0102831192016602","2.70000004768372","1"
"1","0.680825731251389","0.011210976600647","2.79999995231628","1"
"1","0.690792687237263","0.0111990747451782","2.90000009536743","1"
"1","0.700806209351867","0.0113716831207275","3","1"
"1","0.710819731466472","0.0118993196487427","3.09999990463257","1"
"1","0.720786629244685","0.0122691068649292","3.20000004768372","1"
"1","0.730846717488021","0.0123077554702759","3.29999995231628","1"
"1","0.740673975087702","0.0125209741592407","3.40000009536743","1"
"1","0.75087376171723","0.0127047719955444","3.5","1"
"1","0.760794151574373","0.0135423059463501","3.59999990463257","1"
"1","0.770761049352586","0.0138609838485718","3.70000004768372","1"
"1","0.780821137595922","0.0142535619735718","3.79999995231628","1"
"1","0.790788093581796","0.0144732360839844","3.90000009536743","1"
"1","0.800848181825131","0.0144233360290527","4","1"
"1","0.810721947345883","0.0151337432861328","4.09999990463257","1"
"1","0.82082865992561","0.0155641832351685","4.19999980926514","1"
"1","0.830795557703823","0.0159703502655029","4.30000019073486","1"
"1","0.840809079818428","0.0160493240356445","4.40000009536743","1"
"1","0.850822601933032","0.0165692977905273","4.5","1"
"1","0.860742933582515","0.0168489761352539","4.59999990463257","1"
"1","0.870849646162242","0.0173350887298584","4.69999980926514","1"
"1","0.880769977811724","0.0179479389190674","4.80000019073486","1"
"1","0.890830066055059","0.0179347915649414","4.90000009536743","1"
"1","0.900750455912203","0.0182662296295166","5","1"
"1","0.910810544155538","0.0184574508666992","5.09999990463257","1"
"1","0.920824066270143","0.0187510871887207","5.19999980926514","1"
"1","0.930697831790894","0.0190090961456299","5.30000019073486","1"
"1","0.940897618420422","0.0195222511291504","5.40000009536743","1"
"1","0.950771442148834","0.0201839752197266","5.5","1"
"1","0.960784964263439","0.0204413204193115","5.59999990463257","1"
"1","0.970751862041652","0.0209852714538574","5.69999980926514","1"
"1","0.980812008492649","0.021451208114624","5.80000019073486","1"
"1","0.990825472399592","0.021452278137207","5.90000009536743","1"
"1","1.00074580404907","0.022026237487793","6","1"
"1","1.0108525166288","0.0222451629638672","6.09999990463257","1"
"1","1.02077284827828","0.022649600982666","6.19999980926514","1"
"1","1.03083299472928","0.0232208633422852","6.30000019073486","1"
"1","1.04075332637876","0.0232801361083984","6.40000009536743","1"
"1","1.05076679028571","0.0240814304351807","6.5","1"
"1","1.0608269367367","0.0242428131103516","6.59999990463257","1"
"1","1.07074726838619","0.0249339656829834","6.69999980926514","1"
"1","1.08090054709464","0.0246139469146729","6.80000019073486","1"
"1","1.09077431261539","0.0252725009918213","6.90000009536743","1"
"1","1.10083445906639","0.0257903461456299","7","1"
"1","1.1108013568446","0.02636692237854","7.09999990463257","1"
"1","1.12072168849409","0.0263490238189697","7.19999980926514","1"
"1","1.13087496720254","0.0270870876312256","7.30000019073486","1"
"1","1.1407487327233","0.027445068359375","7.40000009536743","1"
"1","1.15080876275897","0.0279218368530273","7.5","1"
"1","1.16072921082377","0.0281701488494873","7.59999990463257","1"
"1","1.17083580698818","0.0284480667114258","7.69999980926514","1"
"1","1.18080282118171","0.0284312343597412","7.80000019073486","1"
"1","1.19076971895993","0.0290877227783203","7.90000009536743","1"
"1","1.20082986541092","0.0293292961120605","8","1"
"1","1.21075019706041","0.0300860748291016","8.10000038146973","1"
"1","1.22085679322481","0.0304307498931885","8.19999980926514","1"
"1","1.23077724128962","0.0308207302093506","8.30000019073486","1"
"1","1.24083727132529","0.0309733829498291","8.39999961853027","1"
"1","1.25075760297477","0.0316667366027832","8.5","1"
"1","1.26077118329704","0.0322361297607422","8.60000038146973","1"
"1","1.27083121333271","0.0325654830932617","8.69999980926514","1"
"1","1.28070509526879","0.0329809875488281","8.80000019073486","1"
"1","1.29085825756192","0.0331602783203125","8.89999961853027","1"
"1","1.3007785892114","0.0338363761901855","9","1"
"1","1.31079216953367","0.0338732757568359","9.10000038146973","1"
"1","1.32080563344061","0.0343110389709473","9.19999980926514","1"
"1","1.33081921376288","0.0348131637573242","9.30000019073486","1"
"1","1.34083267766982","0.035214916229248","9.39999961853027","1"
"1","1.35070644319057","0.0357167053222656","9.5","1"
"1","1.36085972189903","0.0361293907165527","9.60000038146973","1"
"1","1.37078005354851","0.0367513999938965","9.69999980926514","1"
"1","1.38079363387078","0.0371257438659668","9.80000019073486","1"
"1","1.39076053164899","0.0373360137939453","9.89999961853027","1"
"1","1.40082067809999","0.0378005027770996","10","1"
"1","1.41083414200693","0.0384561882019043","10.1000003814697","1"
"1","1.42070790752769","0.0391856918334961","10.1999998092651","1"
"1","1.43086118623614","0.0393847885131836","10.3000001907349","1"
"1","1.44073495175689","0.0397394905090332","10.3999996185303","1"
"1","1.45084166433662","0.0399375114440918","10.5","1"
"1","1.46080856211483","0.0401126365661621","10.6000003814697","1"
"1","1.47077545989305","0.0405792655944824","10.6999998092651","1"
"1","1.48088217247277","0.0408116722106934","10.8000001907349","1"
"1","1.4907093718648","0.0415336456298828","10.8999996185303","1"
"1","1.50081608444452","0.0416973724365234","11","1"
"1","1.51078298222274","0.0424998931884766","11.1000003814697","1"
"1","1.52084301225841","0.0427604446411133","11.1999998092651","1"
"1","1.53081002645195","0.0433552322387695","11.3000001907349","1"
"1","1.54077692423016","0.0439461326599121","11.3999996185303","1"
"1","1.55088363680989","0.0441719398498535","11.5","1"
"1","1.56075740233064","0.0443459129333496","11.6000003814697","1"
"1","1.57081743236631","0.0445941734313965","11.6999998092651","1"
"1","1.58073788043112","0.0449235916137695","11.8000001907349","1"
"1","1.59079791046679","0.0454728393554688","11.8999996185303","1"
"1","1.60081149078906","0.0460055503845215","12","1"
"1","1.61077838856727","0.0463459396362305","12.1000003814697","1"
"1","1.62083841860294","0.0467451667785645","12.1999998092651","1"
"1","1.63071230053902","0.0471677093505859","12.3000001907349","1"
"1","1.64086546283215","0.0476189346313477","12.3999996185303","1"
"1","1.65078591089696","0.047861083984375","12.5","1"
"1","1.66075280867517","0.0482896194458008","12.6000003814697","1"
"1","1.67085940483958","0.0491549606323242","12.6999998092651","1"
"1","1.68077985290438","0.0492297134399414","12.8000001907349","1"
"1","1.69083988294005","0.0496365509033203","12.8999996185303","1"
"1","1.70076033100486","0.0499325866699219","13","1"
"1","1.71086692716926","0.0504882888793945","13.1000003814697","1"
"1","1.72074069269001","0.0502863693237305","13.1999998092651","1"
"1","1.73075427301228","0.0513087882995606","13.3000001907349","1"
"1","1.74081430304796","0.0518595848083496","13.3999996185303","1"
"1","1.75078131724149","0.0519064826965332","13.5","1"
"1","1.76084134727716","0.0525730667114258","13.6000003814697","1"
"1","1.77076167892665","0.0530051193237305","13.6999998092651","1"
"1","1.78086839150637","0.0534084014892578","13.8000001907349","1"
"1","1.79074215702713","0.0535949821472168","13.8999996185303","1"
"1","1.80080230347812","0.0540560302734375","14","1"
"1","1.81081576738507","0.0546463050842285","14.1000003814697","1"
"1","1.82073609903455","0.0550684127807617","14.1999998092651","1"
"1","1.83088937774301","0.0554264335632324","14.3000001907349","1"
"1","1.84076314326376","0.0553319854736328","14.3999996185303","1"
"1","1.85082328971475","0.0564910659790039","14.5","1"
"1","1.86079018749297","0.056639087677002","14.6000003814697","1"
"1","1.87080365139991","0.0573274917602539","14.6999998092651","1"
"1","1.88081723172218","0.0575252685546875","14.8000001907349","1"
"1","1.89073756337166","0.0578086700439453","14.8999996185303","1"
"1","1.90089084208012","0.0586356582641602","15","1"
"1","1.91076460760087","0.0589055519104004","15.1000003814697","1"
