"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_4Testing\Test Run 101 08-4-25 15 36 15 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 101"
"Date: 8/4/2025 3:34:17 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.451260129921138","0.00598997068405151","0.100000001490116","1"
"1","0.501467438880354","0.00742623996734619","0.200000002980232","1"
"1","0.551395292859524","0.00918346500396728","0.300000011920929","1"
"1","0.601323088631034","0.0112046051025391","0.400000005960464","1"
"1","0.651390699204057","0.0132244253158569","0.5","1"
"1","0.701318494975567","0.0160932941436768","0.600000023841858","1"
"1","0.75138610554859","0.0189291400909424","0.699999988079071","1"
"1","0.801407091785222","0.0220747528076172","0.800000011920929","1"
"1","0.851428078021854","0.0254071102142334","0.899999976158142","1"
"1","0.901355932001024","0.028642822265625","1","1"
"1","0.951330352108926","0.0323109855651855","1.10000002384186","1"
"1","1.0013512801379","0.0353942527770996","1.20000004768372","1"
"1","1.05127913411707","0.0397948341369629","1.29999995231628","1"
"1","1.10139325261116","0.0438997268676758","1.39999997615814","1"
"1","1.15136767271906","0.04750439453125","1.5","1"
"1","1.20138865895569","0.0514925956726074","1.60000002384186","1"
"1","1.25140964519233","0.0558640251159668","1.70000004768372","1"
"1","1.3013374991715","0.0594355888366699","1.79999995231628","1"
"1","1.35140505153686","0.0638317527770996","1.89999997615814","1"
"1","1.4012863393873","0.0678001251220703","2","1"
"1","1.45140045788139","0.0725612869262695","2.09999990463257","1"
"1","1.50137487798929","0.0765217895507812","2.20000004768372","1"
"1","1.55139586422592","0.0807070007324219","2.29999995231628","1"
"1","1.60141696687788","0.0851892166137695","2.40000009536743","1"
"1","1.65134470444173","0.0897095260620117","2.5","1"
"1","1.70141237322241","0.0935636138916016","2.59999990463257","1"
"1","1.75129354465753","0.098051513671875","2.70000004768372","1"
"1","1.80140777956694","0.102456672668457","2.79999995231628","1"
"1","1.85133551713079","0.10652458190918","2.90000009536743","1"
"1","1.90135661978275","0.111128120422363","3","1"
"1","1.95142417214811","0.115700103759766","3.09999990463257","1"
"1","2.00135190971196","0.120103088378906","3.20000004768372","1"
"1","2.05137301236391","0.124317268371582","3.29999995231628","1"
"1","2.10130074992776","0.128378555297852","3.40000009536743","1"
"1","2.15136841870844","0.132619094848633","3.5","1"
"1","2.20129615627229","0.137392105102539","3.59999990463257","1"
"1","2.25136382505298","0.141721969604492","3.70000004768372","1"
"1","2.30138469487429","0.14619596862793","3.79999995231628","1"
"1","2.34497850760818","0.151055221557617","3.90000009536743","1"
"1","2.29109171777964","0.142845779418945","4","1"
"1","2.24097771570086","0.135496948242187","4.09999990463257","1"
"1","2.19086348079145","0.129445114135742","4.19999980926514","1"
"1","2.14088917709887","0.122840507507324","4.30000019073486","1"
"1","2.09086807444692","0.116531196594238","4.40000009536743","1"
"1","2.04089377075434","0.110694847106934","4.5","1"
"1","1.99087266810238","0.104802444458008","4.59999990463257","1"
"1","1.94089824799448","0.0987829971313477","4.69999980926514","1"
"1","1.89087726175785","0.0931284332275391","4.80000019073486","1"
"1","1.84085627552122","0.0873797149658203","4.90000009536743","1"
"1","1.79088185541332","0.0817877883911133","5","1"
"1","1.74081430304796","0.0764584579467773","5.09999990463257","1"
"1","1.69088644906878","0.07109716796875","5.19999980926514","1"
"1","1.64086546283215","0.0661525955200195","5.30000019073486","1"
"1","1.59089104272425","0.0608860778808594","5.40000009536743","1"
"1","1.54087005648762","0.0558222694396973","5.5","1"
"1","1.49084907025099","0.0514262161254883","5.59999990463257","1"
"1","1.44087465014309","0.0466048736572266","5.69999980926514","1"
"1","1.39080709777772","0.0415987968444824","5.80000019073486","1"
"1","1.34087924379855","0.0375495223999023","5.90000009536743","1"
"1","1.29085825756192","0.0331856994628906","6","1"
"1","1.24093040358275","0.0292139682769775","6.09999990463257","1"
"1","1.19086285121739","0.0250756454467773","6.19999980926514","1"
"1","1.14084186498076","0.0213270359039307","6.30000019073486","1"
"1","1.09086744487286","0.0177648448944092","6.40000009536743","1"
"1","1.04079989250749","0.0148465623855591","6.5","1"
"1","0.990872038528323","0.0117856378555298","6.59999990463257","1"
"1","0.940851052291691","0.00921819496154785","6.69999980926514","1"
"1","0.89087663218379","0.00718540239334107","6.80000019073486","1"
"1","0.840902212075889","0.00516651058197022","6.90000009536743","1"
"2","0.842439185362309","0.00603213500976563","7","2"
"2","0.891668430995196","0.00971624088287354","7.09999990463257","2"
"2","0.94178254948929","0.0130278873443604","7.19999980926514","2"
"2","0.991757027804852","0.0166041831970215","7.30000019073486","2"
"2","1.04182458017021","0.0209516887664795","7.40000009536743","2"
"2","1.09184556640685","0.0249764308929443","7.5","2"
"2","1.14181998651475","0.0293429698944092","7.59999990463257","2"
"2","1.19193410500884","0.0335609092712402","7.69999980926514","2"
"2","1.24181539285928","0.0382684745788574","7.80000019073486","2"
"2","1.29188294522464","0.0425323181152344","7.90000009536743","2"
"2","1.34185736533254","0.0470440483093262","8","2"
"2","1.39187835156918","0.0518313751220703","8.10000038146973","2"
"2","1.44185277167708","0.0569543914794922","8.19999980926514","2"
"2","1.49187375791371","0.0613284759521484","8.30000019073486","2"
"2","1.54189474415034","0.0664119033813477","8.39999961853027","2"
"2","1.59182259812951","0.0709818801879883","8.5","2"
"2","1.6419367166236","0.0762038269042969","8.60000038146973","2"
"2","1.69186457060277","0.0812513122558594","8.69999980926514","2"
"2","1.74183899071068","0.086314697265625","8.80000019073486","2"
"2","1.79185997694731","0.0906043243408203","8.89999961853027","2"
"2","1.84183439705521","0.0959127655029297","9","2"
"2","1.89185538329184","0.10108235168457","9.10000038146973","2"
"2","1.94182980339974","0.106255310058594","9.19999980926514","2"
"2","1.9918973557651","0.111054290771484","9.30000019073486","2"
"2","2.04182509332895","0.116742950439453","9.39999961853027","2"
"2","2.09184619598091","0.121499908447266","9.5","2"
"2","2.14186706580222","0.126583358764648","9.60000038146973","2"
"2","2.19179503619671","0.131650054931641","9.69999980926514","2"
"2","2.24186247214675","0.13657080078125","9.80000019073486","2"
"2","2.29183700866997","0.141564788818359","9.89999961853027","2"
"2","2.34185787849128","0.146641021728516","10","2"
"2","2.37739435397089","0.150428955078125","10.1000003814697","2"
"2","2.32429942116141","0.142764236450195","10.1999998092651","2"
"2","2.27404548786581","0.135540542602539","10.3000001907349","2"
"2","2.22397805191576","0.129389129638672","10.3999996185303","2"
"2","2.17400351539254","0.123015281677246","10.5","2"
"2","2.1239360794425","0.116579864501953","10.6000003814697","2"
"2","2.07400810904801","0.110517845153809","10.6999998092651","2"
"2","2.02394067309797","0.104440185546875","10.8000001907349","2"
"2","1.97401270270348","0.0986293792724609","10.8999996185303","2"
"2","1.92394515033811","0.0929274749755859","11","2"
"2","1.87397073023021","0.0873815612792969","11.1000003814697","2"
"2","1.82399631012231","0.0817288208007813","11.1999998092651","2"
"2","1.77392875775695","0.0763462524414062","11.3000001907349","2"
"2","1.72400090377778","0.071180793762207","11.3999996185303","2"
"2","1.67393335141242","0.065878662109375","11.5","2"
"2","1.62400549743325","0.0606622428894043","11.6000003814697","2"
"2","1.57398451119661","0.0554058723449707","11.6999998092651","2"
"2","1.52396352495998","0.051003978729248","11.8000001907349","2"
"2","1.47398910485208","0.04583203125","11.8999996185303","2"
"2","1.42392155248672","0.0413024520874023","12","2"
"2","1.37399369850755","0.0369508666992188","12.1000003814697","2"
"2","1.32397271227092","0.0326664772033691","12.1999998092651","2"
"2","1.27399829216301","0.028559627532959","12.3000001907349","2"
"2","1.22397730592638","0.0245747776031494","12.3999996185303","2"
"2","1.17400288581848","0.0205847606658936","12.5","2"
"2","1.12393533345312","0.0172434196472168","12.6000003814697","2"
"2","1.07391434721649","0.0138974542617798","12.6999998092651","2"
"2","1.02398649323732","0.0110887269973755","12.8000001907349","2"
"2","0.973918940871954","0.00872286128997803","12.8999996185303","2"
"2","0.923991086892784","0.00630405521392822","13","2"
"3","0.881980929989368","0.00507468557357788","13.1000003814697","3"
"3","0.929999223444611","0.00833689212799072","13.1999998092651","3"
"3","0.979880453087389","0.0125495758056641","13.3000001907349","3"
"3","1.02999457158148","0.0160305404663086","13.3999996185303","3"
"3","1.07996899168938","0.0201228065490723","13.5","3"
"3","1.13003666047007","0.0244063301086426","13.6000003814697","3"
"3","1.1800576467067","0.0283734588623047","13.6999998092651","3"
"3","1.23012519907206","0.0325932426452637","13.8000001907349","3"
"3","1.28005305305123","0.0374023590087891","13.8999996185303","3"
"3","1.33007403928787","0.0416064338684082","14","3"
"3","1.38004845939577","0.0465702323913574","14.1000003814697","3"
"3","1.43002287950367","0.0510642356872559","14.1999998092651","3"
"3","1.48009043186903","0.0557298583984375","14.3000001907349","3"
"3","1.5300182858482","0.0612706260681152","14.3999996185303","3"
"3","1.58008583821356","0.0662096252441406","14.5","3"
"3","1.63006025832146","0.0707322463989258","14.6000003814697","3"
"3","1.6800812445581","0.0756318588256836","14.6999998092651","3"
"3","1.730055664666","0.0810095520019531","14.8000001907349","3"
"3","1.77998351864517","0.0857855529785156","14.8999996185303","3"
"3","1.83005107101053","0.0913893585205078","15","3"
"3","1.88002549111843","0.0961698608398437","15.1000003814697","3"
"3","1.93009304348379","0.10144482421875","15.1999998092651","3"
"3","1.98002089746296","0.106727172851562","15.3000001907349","3"
"3","2.030088333413","0.111778762817383","15.3999996185303","3"
"3","2.08010943606496","0.117404472351074","15.5","3"
"3","2.12994404137135","0.122345069885254","15.6000003814697","3"
"3","2.18010484240949","0.127782287597656","15.6999998092651","3"
"3","2.22998601384461","0.132805740356445","15.8000001907349","3"
"3","2.28005368262529","0.138370178222656","15.8999996185303","3"
"3","2.3300745524466","0.143454498291016","16","3"
"3","2.38009565509856","0.148263229370117","16.1000003814697","3"
"3","2.37911753356457","0.147911880493164","16.2000007629395","3"
"3","2.32974858954549","0.141253952026367","16.2999992370605","3"
"3","2.27958802133799","0.134022399902344","16.3999996185303","3"
"3","2.22961348481476","0.127564422607422","16.5","3"
"3","2.17954581603408","0.121118858337402","16.6000003814697","3"
"3","2.1295715123415","0.115095092773438","16.7000007629395","3"
"3","2.07959720864892","0.108967750549316","16.7999992370605","3"
"3","2.02957610599697","0.103017921447754","16.8999996185303","3"
"3","1.97960180230439","0.0971464385986328","17","3"
"3","1.9295341335237","0.0910396957397461","17.1000003814697","3"
"3","1.87960627954453","0.0853827743530274","17.2000007629395","3"
"3","1.82953872717917","0.0801693496704102","17.2999992370605","3"
"3","1.77956430707127","0.0749866180419922","17.3999996185303","3"
"3","1.72954332083464","0.0695834426879883","17.5","3"
"3","1.67956890072674","0.064098503112793","17.6000003814697","3"
"3","1.62959448061883","0.0591675643920898","17.7000007629395","3"
"3","1.57952692825347","0.0543907356262207","17.7999992370605","3"
"3","1.5295990742743","0.0495565567016602","17.8999996185303","3"
"3","1.47957808803767","0.0444936065673828","18","3"
"3","1.42951053567231","0.0401735076904297","18.1000003814697","3"
"3","1.37953611556441","0.0354417266845703","18.2000007629395","3"
"3","1.3295616954565","0.0309331340789795","18.2999992370605","3"
"3","1.2795872753486","0.0270563678741455","18.3999996185303","3"
"3","1.22956628911197","0.0233998756408691","18.5","3"
"3","1.1796384351328","0.0196935596466064","18.6000003814697","3"
"3","1.12957088276744","0.0161469554901123","18.7000007629395","3"
"3","1.07950333040208","0.0127159872055054","18.7999992370605","3"
"3","1.02957547642291","0.0102102813720703","18.8999996185303","3"
"3","0.979507924057543","0.00796445894241333","19","3"
"3","0.929580070078373","0.00566739273071289","19.1000003814697","3"
"4","0.905454449821264","0.00534575080871582","19.2000007629395","4"
"4","0.957571319304407","0.00866390228271484","19.2999992370605","4"
"4","1.0076854377985","0.0123759126663208","19.3999996185303","4"
"4","1.0576598579064","0.0161662063598633","19.5","4"
"4","1.10777397640049","0.0203401699066162","19.6000003814697","4"
"4","1.15779496263713","0.0240897579193115","19.7000007629395","4"
"4","1.2077228166163","0.028470287322998","19.7999992370605","4"
"4","1.25779036898166","0.0332071380615234","19.8999996185303","4"
"4","1.30771822296083","0.0377269630432129","20","4"
"4","1.35773920919746","0.0422050933837891","20.1000003814697","4"
"4","1.40776019543409","0.0468643798828125","20.2000007629395","4"
"4","1.45778118167073","0.0518572082519531","20.2999992370605","4"
"4","1.50775560177863","0.0570932769775391","20.3999996185303","4"
"4","1.55777658801526","0.0616839370727539","20.5","4"
"4","1.60779757425189","0.0665803985595703","20.6000003814697","4"
"4","1.65772542823106","0.0716363906860352","20.7000007629395","4"
"4","1.70779298059642","0.076681266784668","20.7999992370605","4"
"4","1.75772083457559","0.081628059387207","20.8999996185303","4"
"4","1.80774182081223","0.0869611053466797","21","4"
"4","1.85776280704886","0.0921571044921875","21.1000003814697","4"
"4","1.90773722715676","0.0972361297607422","21.2000007629395","4"
"4","1.95780489593744","0.102519622802734","21.2999992370605","4"
"4","2.00773263350129","0.107505043029785","21.3999996185303","4"
"4","2.05775373615324","0.112898147583008","21.5","4"
"4","2.10772803984582","0.118344703674316","21.6000003814697","4"
"4","2.15774914249778","0.123477256774902","21.7000007629395","4"
"4","2.20772344619036","0.12875602722168","21.7999992370605","4"
"4","2.25774454884231","0.133702697753906","21.8999996185303","4"
"4","2.30781198479235","0.13904426574707","22","4"
"4","2.35769338905811","0.144363510131836","22.1000003814697","4"
"4","2.40780739113688","0.150171279907227","22.2000007629395","4"
"4","2.377720316872","0.146106842041016","22.2999992370605","4"
"4","2.32765288092196","0.139189712524414","22.3999996185303","4"
"4","2.27749207988381","0.132131454467773","22.5","4"
"4","2.22747097723186","0.125731758117676","22.6000003814697","4"
"4","2.17749667353928","0.119339179992676","22.7000007629395","4"
"4","2.12747557088733","0.113175575256348","22.7999992370605","4"
"4","2.07750126719475","0.106882850646973","22.8999996185303","4"
"4","2.02743359841406","0.100933403015137","23","4"
"4","1.97750586085021","0.0954127883911133","23.1000003814697","4"
"4","1.92743830848485","0.0895657043457031","23.2000007629395","4"
"4","1.87746388837695","0.0838867034912109","23.2999992370605","4"
"4","1.82744290214032","0.0786978607177734","23.3999996185303","4"
"4","1.77746848203242","0.0729987258911133","23.5","4"
"4","1.72749406192452","0.0677030410766602","23.6000003814697","4"
"4","1.67747307568789","0.0627027435302734","23.7000007629395","4"
"4","1.62749865557998","0.0578378715515137","23.7999992370605","4"
"4","1.57743110321462","0.0528617630004883","23.8999996185303","4"
"4","1.52745668310672","0.0477223663330078","24","4"
"4","1.47748226299882","0.0428860855102539","24.1000003814697","4"
"4","1.42741471063346","0.0382525978088379","24.2000007629395","4"
"4","1.37748685665429","0.0342049255371094","24.2999992370605","4"
"4","1.32746587041765","0.0296419086456299","24.3999996185303","4"
"4","1.27749145030975","0.0254938545227051","24.5","4"
"4","1.22747046407312","0.0214082298278809","24.6000003814697","4"
"4","1.17749604396522","0.0181810760498047","24.7000007629395","4"
"4","1.12747505772859","0.0149647359848022","24.7999992370605","4"
"4","1.0774073889479","0.0116728563308716","24.8999996185303","4"
"4","1.02747965138406","0.00898795318603516","25","4"
"4","0.977411982603371","0.00665943241119385","25.1000003814697","4"
"5","0.927484186831862","0.00461720132827759","25.2000007629395","5"
"5","0.955242605414242","0.00707436895370483","25.2999992370605","5"
"5","1.00554304663092","0.0108669195175171","25.3999996185303","5"
"5","1.05551746673882","0.0144220218658447","25.5","5"
"5","1.10567815136164","0.0182794151306152","25.6000003814697","5"
"5","1.15565257146955","0.0227693691253662","25.7000007629395","5"
"5","1.20562699157745","0.0272889289855957","25.7999992370605","5"
"5","1.25569454394281","0.0313210468292236","25.8999996185303","5"
"5","1.30562239792198","0.0356531753540039","26","5"
"5","1.35568995028734","0.0404031639099121","26.1000003814697","5"
"5","1.40561780426651","0.0450388984680176","26.2000007629395","5"
"5","1.45568535663188","0.0498955001831055","26.2999992370605","5"
"5","1.50565977673978","0.0549432182312012","26.3999996185303","5"
"5","1.55568076297641","0.0596301116943359","26.5","5"
"5","1.60570174921304","0.0645676345825195","26.6000003814697","5"
"5","1.65562960319221","0.0696748123168945","26.7000007629395","5"
"5","1.70569715555757","0.0748663101196289","26.7999992370605","5"
"5","1.75562500953674","0.0794619903564453","26.8999996185303","5"
"5","1.80569256190211","0.084719367980957","27","5"
"5","1.85566698201001","0.0900547561645508","27.1000003814697","5"
"5","1.90564140211791","0.0951644134521484","27.2000007629395","5"
"5","1.95570895448327","0.100578636169434","27.2999992370605","5"
"5","2.00563692487776","0.106106918334961","27.3999996185303","5"
"5","2.05565779469907","0.11117658996582","27.5","5"
"5","2.1056323312223","0.116354461669922","27.6000003814697","5"
"5","2.15565320104361","0.122200706481934","27.7000007629395","5"
"5","2.20562773756683","0.127501045227051","27.7999992370605","5"
"5","2.25564860738814","0.132677795410156","27.8999996185303","5"
"5","2.30571627616882","0.137669311523438","28","5"
